timestamp,open,high,low,close,adj_close,volume,warning
2025-02-03 00:00:00+00:00,11.2,11.435,11.2,11.31,10.5405,3561612,
2025-02-04 00:00:00+00:00,11.24,11.49,11.135,11.48,10.699,4471692,
2025-02-05 00:00:00+00:00,11.5,11.58,11.395,11.445,10.6663,3119539,
2025-02-06 00:00:00+00:00,11.465,11.615,11.455,11.5,10.7176,3275290,
2025-02-07 00:00:00+00:00,11.465,11.58,11.455,11.545,10.7595,2569890,
2025-02-10 00:00:00+00:00,11.58,11.695,11.535,11.57,10.7828,3110085,
2025-02-11 00:00:00+00:00,11.555,11.78,11.52,11.78,10.9786,3533718,
2025-02-12 00:00:00+00:00,11.77,12.095,11.745,12.065,11.2442,6692993,
2025-02-13 00:00:00+00:00,11.94,12.015,11.87,11.945,11.1323,5282773,
2025-02-14 00:00:00+00:00,11.9,12.18,11.88,12.135,11.3094,4481635,
2025-02-17 00:00:00+00:00,12.1,12.2,12.08,12.12,11.2954,3075402,
2025-02-18 00:00:00+00:00,12.115,12.225,12.095,12.155,11.328,3876827,
2025-02-19 00:00:00+00:00,12.19,12.26,12.105,12.175,11.3467,3526565,
2025-02-20 00:00:00+00:00,12.325,13.17,12.325,13.13,12.2367,17875150,
2025-02-21 00:00:00+00:00,13.05,13.13,12.625,12.71,11.8453,10103220,
2025-02-24 00:00:00+00:00,12.71,12.715,12.42,12.52,11.6682,4015850,
2025-02-25 00:00:00+00:00,12.535,12.625,12.37,12.42,11.575,3734272,
2025-02-26 00:00:00+00:00,12.45,12.545,12.37,12.405,11.561,3368982,
2025-02-27 00:00:00+00:00,12.395,12.395,12.255,12.295,11.4585,3453169,
2025-02-28 00:00:00+00:00,12.295,12.33,12.215,12.31,11.4725,4052239,
2025-03-03 00:00:00+00:00,12.4,12.47,12.16,12.16,11.3327,3041336,
2025-03-04 00:00:00+00:00,12.0,12.035,11.775,11.845,11.0391,7980527,
2025-03-05 00:00:00+00:00,11.99,12.065,11.8,11.86,11.0531,4582267,
2025-03-06 00:00:00+00:00,12.01,12.03,11.805,11.83,11.0252,3759995,
2025-03-07 00:00:00+00:00,11.875,11.93,11.75,11.78,10.9786,5051689,
2025-03-10 00:00:00+00:00,11.88,11.99,11.745,11.745,10.9459,4969200,
2025-03-11 00:00:00+00:00,11.735,11.875,11.555,11.595,10.8061,4980260,
2025-03-12 00:00:00+00:00,11.6,11.63,11.455,11.58,10.7922,3626036,
2025-03-13 00:00:00+00:00,11.59,11.685,11.57,11.635,10.8434,3029314,
2025-03-14 00:00:00+00:00,11.63,11.63,11.435,11.54,10.7549,6575990,
2025-03-17 00:00:00+00:00,11.65,11.89,11.59,11.87,11.0624,4043321,
2025-03-18 00:00:00+00:00,11.9,12.12,11.9,12.02,11.2022,3871240,
2025-03-19 00:00:00+00:00,12.01,12.19,12.01,12.14,11.3141,3276574,
2025-03-20 00:00:00+00:00,12.17,12.25,12.045,12.065,11.2442,3634225,
2025-03-21 00:00:00+00:00,12.09,12.175,12.08,12.105,11.2814,11014200,
2025-03-24 00:00:00+00:00,12.185,12.215,11.945,11.96,11.1463,3009242,
2025-03-25 00:00:00+00:00,11.98,12.185,11.965,12.15,11.3234,3056025,
2025-03-26 00:00:00+00:00,12.18,12.51,12.15,12.415,11.5704,5530069,
2025-03-27 00:00:00+00:00,12.415,12.59,12.385,12.515,11.6635,5252666,
2025-03-28 00:00:00+00:00,12.48,12.625,12.415,12.455,11.6076,3946489,
2025-03-31 00:00:00+00:00,12.14,12.32,12.005,12.3,11.4632,5366700,
2025-04-01 00:00:00+00:00,12.4,12.47,12.255,12.355,11.5144,4186508,
2025-04-02 00:00:00+00:00,12.275,12.345,11.97,12.065,11.2442,5221534,
