timestamp,open,high,low,close,adj_close,volume,warning
2025-02-03 00:00:00+00:00,104.0,104.8,103.62,104.46,100.0532,1804169,
2025-02-04 00:00:00+00:00,102.84,103.88,102.36,102.68,98.3483,1602394,
2025-02-05 00:00:00+00:00,102.88,103.88,102.04,103.6,99.2294,1517578,
2025-02-06 00:00:00+00:00,103.8,104.46,103.46,103.72,99.3444,1739445,
2025-02-07 00:00:00+00:00,100.74,103.7,100.4,103.36,98.9996,2066340,
2025-02-10 00:00:00+00:00,103.58,104.24,103.4,103.8,99.421,1733755,
2025-02-11 00:00:00+00:00,103.5,103.72,103.32,103.64,99.2678,1382300,
2025-02-12 00:00:00+00:00,104.2,104.64,103.94,104.5,100.0915,1471878,
2025-02-13 00:00:00+00:00,104.44,105.58,104.28,105.36,100.9152,1527802,
2025-02-14 00:00:00+00:00,104.0,104.94,103.08,103.7,99.3252,2072715,
2025-02-17 00:00:00+00:00,104.0,104.16,103.58,104.04,99.6509,1149672,
2025-02-18 00:00:00+00:00,104.14,104.34,102.98,103.68,99.3061,1511545,
2025-02-19 00:00:00+00:00,103.6,103.96,102.64,103.08,98.7314,1647083,
2025-02-20 00:00:00+00:00,102.5,103.58,102.34,103.58,99.2103,1656665,
2025-02-21 00:00:00+00:00,102.42,104.12,102.42,104.12,99.7275,2172268,
2025-02-24 00:00:00+00:00,103.7,104.44,102.96,103.38,99.0187,1664606,
2025-02-25 00:00:00+00:00,103.0,104.4,102.84,104.1,99.7084,2182638,
2025-02-26 00:00:00+00:00,103.82,104.78,103.62,104.7,100.283,2000312,
2025-02-27 00:00:00+00:00,104.12,104.96,103.66,104.84,100.4171,2015033,
2025-02-28 00:00:00+00:00,103.82,104.46,103.18,104.36,99.9574,2844567,
2025-03-03 00:00:00+00:00,105.42,108.2,105.06,107.68,103.1373,2259823,
2025-03-04 00:00:00+00:00,108.0,109.62,107.14,109.3,104.689,2750933,
2025-03-05 00:00:00+00:00,108.38,109.26,108.28,108.8,104.2101,2238629,
2025-03-06 00:00:00+00:00,108.8,110.26,108.22,109.62,104.9955,2009373,
2025-03-07 00:00:00+00:00,109.84,110.06,108.46,109.62,104.9955,2594253,
2025-03-10 00:00:00+00:00,108.72,110.88,108.72,109.48,104.8614,2513566,
2025-03-11 00:00:00+00:00,110.28,110.78,107.06,107.44,102.9074,2566700,
2025-03-12 00:00:00+00:00,108.16,108.76,105.31,105.94,101.4707,2608872,
2025-03-13 00:00:00+00:00,106.36,106.68,105.68,106.22,101.7389,2077229,
2025-03-14 00:00:00+00:00,106.32,107.14,105.92,106.22,101.7389,1610925,
2025-03-17 00:00:00+00:00,106.2,107.52,105.72,107.52,102.9841,1341140,
2025-03-18 00:00:00+00:00,107.74,108.34,107.24,107.64,103.099,1888862,
2025-03-19 00:00:00+00:00,107.6,108.86,107.42,107.98,103.4247,1739424,
2025-03-20 00:00:00+00:00,107.68,108.2,105.56,106.2,101.7198,2101142,
2025-03-21 00:00:00+00:00,106.58,106.7,105.34,105.84,101.3749,5610099,
2025-03-24 00:00:00+00:00,106.02,106.2,103.4,103.88,99.4976,1913393,
2025-03-25 00:00:00+00:00,104.16,105.52,103.56,103.72,99.3444,2079709,
2025-03-26 00:00:00+00:00,103.08,103.28,100.32,101.46,97.1797,2056619,
2025-03-27 00:00:00+00:00,101.56,102.1,101.02,101.86,97.5628,1645925,
2025-03-28 00:00:00+00:00,102.08,103.76,102.08,103.4,99.0379,2141022,
2025-03-31 00:00:00+00:00,102.46,103.06,101.22,101.92,97.6203,2750105,
2025-04-01 00:00:00+00:00,103.3,103.64,101.76,102.02,97.7161,2486977,
2025-04-02 00:00:00+00:00,99.98,100.4,97.94,100.4,96.1644,1929649,
2025-04-03 00:00:00+00:00,100.2,101.9,99.5,99.72,95.5131,3040313,
2025-04-04 00:00:00+00:00,98.12,98.63,95.93,96.0,91.9501,3893873,
2025-04-07 00:00:00+00:00,92.39,95.34,90.02,91.41,87.5537,4010989,
2025-04-08 00:00:00+00:00,92.51,94.15,90.96,93.18,89.249,2899178,
2025-04-09 00:00:00+00:00,88.72,90.36,86.14,86.76,83.0999,4327583,
2025-04-10 00:00:00+00:00,91.28,92.75,88.43,89.05,85.2933,3756659,
2025-04-11 00:00:00+00:00,89.48,89.97,88.14,89.62,85.8392,2430603,
2025-04-14 00:00:00+00:00,91.35,92.02,90.76,91.88,88.0039,1747168,
2025-04-15 00:00:00+00:00,91.25,91.91,90.01,91.62,87.7548,2210016,
2025-04-16 00:00:00+00:00,90.31,91.62,89.64,90.39,86.5767,2678641,
2025-04-17 00:00:00+00:00,89.65,90.87,89.37,90.71,86.8832,2027612,
2025-04-22 00:00:00+00:00,90.2,91.16,88.54,91.16,87.3142,2221684,
2025-04-23 00:00:00+00:00,91.9,93.36,91.41,93.24,89.3065,2641943,
2025-04-24 00:00:00+00:00,93.97,93.97,91.93,93.35,89.4119,2475345,
2025-04-25 00:00:00+00:00,93.8,94.32,92.13,92.36,88.4636,2810209,
2025-04-28 00:00:00+00:00,92.5,93.41,92.09,93.1,89.1724,1809814,
2025-04-29 00:00:00+00:00,93.0,94.4,92.71,94.23,90.2547,1975564,
2025-04-30 00:00:00+00:00,95.0,97.31,94.88,95.9,91.8543,3930478,
2025-05-02 00:00:00+00:00,94.9,98.36,94.81,97.92,93.7891,3124113,
2025-05-05 00:00:00+00:00,98.04,98.07,96.0,96.0,91.9501,2295488,
2025-05-06 00:00:00+00:00,96.09,96.78,95.1,95.8,91.7585,1484961,
2025-05-07 00:00:00+00:00,92.97,93.68,91.2,91.67,87.8027,2796317,
2025-05-08 00:00:00+00:00,92.23,92.7,90.88,91.76,87.8889,2230615,
2025-05-09 00:00:00+00:00,92.2,93.31,91.9,92.92,89.0,2497542,
2025-05-12 00:00:00+00:00,87.27,91.14,87.0,91.14,91.14,4524242,
2025-05-13 00:00:00+00:00,91.39,91.94,89.71,89.71,89.71,2578936,
2025-05-14 00:00:00+00:00,89.71,89.94,88.53,88.84,88.84,1681740,
2025-05-15 00:00:00+00:00,88.16,89.87,88.1,89.87,89.87,1656539,
2025-05-16 00:00:00+00:00,91.76,92.11,90.93,91.79,91.79,2310105,
2025-05-19 00:00:00+00:00,91.97,92.54,91.65,92.26,92.26,1476252,
2025-05-20 00:00:00+00:00,92.95,94.1,92.54,93.52,93.52,1893715,
2025-05-21 00:00:00+00:00,93.51,94.07,93.02,93.75,93.75,1612621,
2025-05-22 00:00:00+00:00,93.18,93.99,92.7,93.41,93.41,1814309,
2025-05-23 00:00:00+00:00,93.26,93.73,91.09,92.14,92.14,1639789,
2025-05-26 00:00:00+00:00,92.45,92.92,92.2,92.79,92.79,904012,
2025-05-27 00:00:00+00:00,92.95,93.6,92.75,92.8,92.8,1213043,
2025-05-28 00:00:00+00:00,92.39,92.83,91.67,92.62,92.62,1956943,
2025-05-29 00:00:00+00:00,92.77,93.03,91.69,91.97,91.97,987414,
2025-05-30 00:00:00+00:00,89.0,89.47,85.43,87.52,87.52,7771531,
2025-06-02 00:00:00+00:00,87.0,87.49,85.55,85.91,85.91,2783973,
2025-06-03 00:00:00+00:00,86.92,87.32,85.7,86.77,86.77,2383700,
2025-06-04 00:00:00+00:00,87.03,87.29,86.27,87.12,87.12,2299566,
2025-06-05 00:00:00+00:00,87.11,87.77,86.71,87.49,87.49,1399535,
2025-06-06 00:00:00+00:00,87.58,88.43,87.58,88.41,88.41,1253533,
2025-06-09 00:00:00+00:00,88.68,88.73,87.26,87.47,87.47,1184349,
2025-06-10 00:00:00+00:00,87.57,88.04,87.03,87.59,87.59,1917231,
2025-06-11 00:00:00+00:00,87.71,87.8,86.53,86.71,86.71,2355331,
2025-06-12 00:00:00+00:00,86.51,87.88,86.07,87.68,87.68,2352249,
2025-06-13 00:00:00+00:00,86.95,87.44,85.61,86.8,86.8,2741607,
