date,open,high,low,close,adjusted_close,volume,warning,timestamp
2025-03-28,37357.52,37359.95,36864.93,37120.33,37120.33,1332266100,,2025-03-28 00:00:00+00:00
2025-03-31,36440.18,36440.18,35541.72,35617.56,35617.56,1683723500,,2025-03-31 00:00:00+00:00
2025-04-01,35961.19,36052.54,35537.86,35624.48,35624.48,1235963900,,2025-04-01 00:00:00+00:00
2025-04-02,35751.02,35778.9,35426.33,35725.87,35725.87,1287119800,,2025-04-02 00:00:00+00:00
2025-04-03,35041.67,35044.73,34102.0,34735.93,34735.93,1958018100,,2025-04-03 00:00:00+00:00
2025-04-04,34304.66,34320.11,33259.76,33780.58,33780.58,2276455800,,2025-04-04 00:00:00+00:00
2025-04-07,33154.97,33158.87,30792.74,31136.58,31136.58,2667342800,,2025-04-07 00:00:00+00:00
2025-04-08,31729.11,33257.16,31703.69,33012.58,33012.58,1919487400,,2025-04-08 00:00:00+00:00
2025-04-09,32529.23,32565.84,31258.18,31714.03,31714.03,1993380800,,2025-04-09 00:00:00+00:00
2025-04-10,32321.21,34639.39,32320.66,34609.0,34609.0,2016202400,,2025-04-10 00:00:00+00:00
2025-04-11,33951.25,33953.29,32626.58,33585.58,33585.58,1825608000,,2025-04-11 00:00:00+00:00
2025-04-14,34006.37,34325.59,33887.7,33982.36,33982.36,1188418600,,2025-04-14 00:00:00+00:00
2025-04-15,34349.01,34459.0,34266.31,34267.54,34267.54,1138035400,,2025-04-15 00:00:00+00:00
2025-04-16,34249.82,34329.27,33658.47,33920.4,33920.4,1156290100,,2025-04-16 00:00:00+00:00
2025-04-17,33987.01,34379.13,33931.53,34377.6,34377.6,1111886400,,2025-04-17 00:00:00+00:00
2025-04-18,34353.88,34758.97,34224.57,34730.28,34730.28,1020346200,,2025-04-18 00:00:00+00:00
2025-04-21,34556.23,34610.6,34216.98,34279.92,34279.92,963696800,,2025-04-21 00:00:00+00:00
2025-04-22,34111.14,34340.57,34109.85,34220.6,34220.6,993675700,,2025-04-22 00:00:00+00:00
2025-04-23,34787.93,35142.12,34682.28,34868.63,34868.63,1333930400,,2025-04-23 00:00:00+00:00
2025-04-24,35194.71,35287.95,34960.65,35039.15,35039.15,1371478200,,2025-04-24 00:00:00+00:00
2025-04-25,35387.67,35835.28,35337.98,35705.74,35705.74,1347402500,,2025-04-25 00:00:00+00:00
2025-04-28,35962.8,36075.26,35773.49,35839.99,35839.99,1324455400,,2025-04-28 00:00:00+00:00
2025-04-30,35946.88,36056.52,35793.33,36045.38,36045.38,1671246000,,2025-04-30 00:00:00+00:00
2025-05-01,36197.04,36544.15,36040.05,36452.3,36452.3,1315774200,,2025-05-01 00:00:00+00:00
2025-05-02,36636.55,36976.51,36606.58,36830.69,36830.69,1410466200,,2025-05-02 00:00:00+00:00
2025-05-07,36903.66,36942.38,36731.39,36779.66,36779.66,1562989800,,2025-05-07 00:00:00+00:00
2025-05-08,36863.38,36977.35,36606.71,36928.63,36928.63,1372579300,,2025-05-08 00:00:00+00:00
2025-05-09,37332.57,37557.41,37219.03,37503.33,37503.33,2013502800,,2025-05-09 00:00:00+00:00
2025-05-12,37697.28,37726.44,37417.39,37644.26,37644.26,1428993600,,2025-05-12 00:00:00+00:00
2025-05-13,38149.53,38494.06,38124.2,38183.26,38183.26,1773757800,,2025-05-13 00:00:00+00:00
2025-05-14,38199.03,38325.88,37851.8,38128.13,38128.13,1520551700,,2025-05-14 00:00:00+00:00
2025-05-15,37832.36,37876.84,37633.36,37755.51,37755.51,1348160000,,2025-05-15 00:00:00+00:00
2025-05-16,37748.58,37786.43,37479.21,37753.72,37753.72,1281344000,,2025-05-16 00:00:00+00:00
2025-05-19,37572.36,37656.23,37445.93,37498.63,37498.63,1076250700,,2025-05-19 00:00:00+00:00
2025-05-20,37723.6,37921.81,37455.7,37529.49,37529.49,1257583000,,2025-05-20 00:00:00+00:00
2025-05-21,37590.15,37659.94,37298.98,37298.98,37298.98,1212616400,,2025-05-21 00:00:00+00:00
2025-05-22,36931.89,37100.45,36855.83,36985.87,36985.87,1108652700,,2025-05-22 00:00:00+00:00
2025-05-23,37161.74,37373.91,37111.63,37160.47,37160.47,1052794300,,2025-05-23 00:00:00+00:00
2025-05-26,37209.26,37531.53,37167.01,37531.53,37531.53,898568800,,2025-05-26 00:00:00+00:00
2025-05-27,37523.37,37769.05,37411.68,37724.11,37724.11,862132300,,2025-05-27 00:00:00+00:00
2025-05-28,38094.79,38178.73,37709.71,37722.4,37722.4,1225690100,,2025-05-28 00:00:00+00:00
2025-05-29,38046.97,38454.07,38035.32,38432.98,38432.98,1332063600,,2025-05-29 00:00:00+00:00
2025-05-30,37912.49,38114.47,37748.17,37965.1,37965.1,2042974600,,2025-05-30 00:00:00+00:00
2025-06-02,37651.18,37651.18,37320.72,37470.67,37470.67,1095584100,,2025-06-02 00:00:00+00:00
2025-06-03,37598.31,37729.45,37446.81,37446.81,37446.81,1092522000,,2025-06-03 00:00:00+00:00
2025-06-04,37686.66,37868.42,37672.47,37747.45,37747.45,1066506600,,2025-06-04 00:00:00+00:00
2025-06-05,37590.39,37732.88,37527.88,37554.49,37554.49,1137771800,,2025-06-05 00:00:00+00:00
2025-06-06,37590.44,37756.15,37590.42,37741.61,37741.61,981069400,,2025-06-06 00:00:00+00:00
2025-06-09,38028.71,38178.01,38018.22,38088.57,38088.57,856598700,,2025-06-09 00:00:00+00:00
2025-06-10,38278.17,38495.7,38139.1,38211.51,38211.51,1060345200,,2025-06-10 00:00:00+00:00
2025-06-11,38431.1,38529.64,38288.28,38421.19,38421.19,1093307500,,2025-06-11 00:00:00+00:00
2025-06-12,38324.93,38407.57,38102.05,38173.09,38173.09,1045191300,,2025-06-12 00:00:00+00:00
2025-06-13,38130.25,38141.59,37540.2,37834.25,37834.25,1434923700,,2025-06-13 00:00:00+00:00
2025-06-16,38056.86,38342.52,38055.52,38311.33,38311.33,1047481000,,2025-06-16 00:00:00+00:00
2025-06-17,38366.68,38581.25,38333.35,38536.74,38536.74,1035530100,,2025-06-17 00:00:00+00:00
2025-06-18,38364.16,38885.15,38364.16,38885.15,38885.15,1100392000,,2025-06-18 00:00:00+00:00
2025-06-19,38858.52,38870.55,38488.34,38488.34,38488.34,893298200,,2025-06-19 00:00:00+00:00
2025-06-20,38472.25,38646.16,38362.54,38403.23,38403.23,1838788600,,2025-06-20 00:00:00+00:00
2025-06-23,38260.69,38368.22,38026.32,38354.09,38354.09,958121400,,2025-06-23 00:00:00+00:00
2025-06-24,38779.18,38990.11,38665.61,38790.56,38790.56,1007620100,,2025-06-24 00:00:00+00:00
2025-06-25,38904.18,38944.77,38711.11,38942.07,38942.07,1028576000,,2025-06-25 00:00:00+00:00
2025-06-26,39072.14,39615.59,39056.14,39584.58,39584.58,1236117200,,2025-06-26 00:00:00+00:00
2025-06-27,39866.36,40267.84,39847.31,40150.79,40150.79,1560797500,,2025-06-27 00:00:00+00:00
2025-06-30,40550.79,40852.54,40322.54,40487.39,40487.39,1439204500,,2025-06-30 00:00:00+00:00
2025-07-01,40340.64,40345.87,39885.38,39986.33,39986.33,1240133500,,2025-07-01 00:00:00+00:00
2025-07-02,39631.17,39943.62,39444.7,39762.48,39762.48,1276187700,,2025-07-02 00:00:00+00:00
2025-07-03,39796.75,39865.89,39667.82,39785.9,39785.9,1354102700,,2025-07-03 00:00:00+00:00
2025-07-04,39994.64,40012.66,39693.4,39810.88,39810.88,966441700,,2025-07-04 00:00:00+00:00
2025-07-07,39729.56,39829.38,39524.25,39587.68,39587.68,934081100,,2025-07-07 00:00:00+00:00
2025-07-08,39542.07,39816.27,39510.48,39688.81,39688.81,1365652000,,2025-07-08 00:00:00+00:00
2025-07-09,39942.8,39971.06,39573.34,39821.28,39821.28,1289883300,,2025-07-09 00:00:00+00:00
2025-07-10,39795.75,39795.75,39530.95,39646.36,39646.36,1293125900,,2025-07-10 00:00:00+00:00
2025-07-11,39886.54,39957.8,39497.7,39569.68,39569.68,1159403500,,2025-07-11 00:00:00+00:00
2025-07-14,39416.1,39608.02,39288.9,39459.62,39459.62,914646900,,2025-07-14 00:00:00+00:00
2025-07-15,39525.83,39678.02,39379.32,39678.02,39678.02,987568500,,2025-07-15 00:00:00+00:00
2025-07-16,39734.74,39923.61,39520.96,39663.4,39663.4,963731600,,2025-07-16 00:00:00+00:00
2025-07-17,39492.02,39910.96,39370.43,39901.19,39901.19,1014868100,,2025-07-17 00:00:00+00:00
2025-07-18,40072.39,40087.59,39745.42,39819.11,39819.11,919623100,,2025-07-18 00:00:00+00:00
2025-07-22,39864.63,40275.89,39586.53,39774.92,39774.92,1120737300,,2025-07-22 00:00:00+00:00
2025-07-23,40189.18,41342.59,40087.86,41171.32,41171.32,2210671800,,2025-07-23 00:00:00+00:00
2025-07-24,41657.98,42065.83,41554.18,41826.34,41826.34,1494255800,,2025-07-24 00:00:00+00:00
2025-07-25,41760.58,41773.7,41389.79,41456.23,41456.23,1174856600,,2025-07-25 00:00:00+00:00
2025-07-28,41515.91,41534.21,40997.87,40998.27,40998.27,1065345200,,2025-07-28 00:00:00+00:00
2025-07-29,40767.77,40792.85,40563.53,40674.55,40674.55,1010420600,,2025-07-29 00:00:00+00:00
2025-07-30,40744.53,40744.53,40556.61,40654.7,40654.7,1237102400,,2025-07-30 00:00:00+00:00
2025-07-31,40693.0,41151.25,40639.32,41069.82,41069.82,1348190600,,2025-07-31 00:00:00+00:00
2025-08-01,41029.84,41064.73,40588.17,40799.6,40799.6,1483930600,,2025-08-01 00:00:00+00:00
2025-08-04,40118.81,40332.25,39850.52,40290.7,40290.7,1307569200,,2025-08-04 00:00:00+00:00
2025-08-05,40521.0,40649.38,40421.88,40549.54,40549.54,1452625700,,2025-08-05 00:00:00+00:00
2025-08-06,40430.46,40850.89,40423.13,40794.86,40794.86,1455095700,,2025-08-06 00:00:00+00:00
2025-08-07,40668.19,41164.11,40668.19,41059.15,41059.15,1540331700,,2025-08-07 00:00:00+00:00
2025-08-08,41283.7,42033.92,41248.05,41820.48,41820.48,1832738600,,2025-08-08 00:00:00+00:00
2025-08-12,42098.32,42999.71,42083.58,42718.17,42718.17,1761260100,,2025-08-12 00:00:00+00:00
2025-08-13,43090.91,43451.46,43008.2,43274.67,43274.67,1540527000,,2025-08-13 00:00:00+00:00
2025-08-14,43129.18,43199.83,42606.73,42649.26,42649.26,1277933600,,2025-08-14 00:00:00+00:00
2025-08-15,42866.38,43405.43,42736.86,43378.31,43378.31,1345171800,,2025-08-15 00:00:00+00:00
2025-08-18,43452.9,43835.12,43390.22,43714.31,43714.31,1242386600,,2025-08-18 00:00:00+00:00
2025-08-19,43846.55,43876.42,43411.97,43546.29,43546.29,1170553000,,2025-08-19 00:00:00+00:00
2025-08-20,43400.66,43425.78,42724.15,42888.55,42888.55,1166621800,,2025-08-20 00:00:00+00:00
2025-08-21,42783.26,42926.11,42564.3,42610.17,42610.17,1030504200,,2025-08-21 00:00:00+00:00
2025-08-22,42629.81,42720.57,42331.39,42633.29,42633.29,977568100,,2025-08-22 00:00:00+00:00
2025-08-25,42977.27,43201.42,42681.37,42807.82,42807.82,1021530000,,2025-08-25 00:00:00+00:00
2025-08-26,42619.66,42703.27,42137.62,42394.4,42394.4,1625793000,,2025-08-26 00:00:00+00:00
2025-08-27,42476.09,42628.04,42270.18,42520.27,42520.27,1083674700,,2025-08-27 00:00:00+00:00
2025-08-28,42308.14,42828.79,42299.79,42828.79,42828.79,1127077200,,2025-08-28 00:00:00+00:00
2025-08-29,42774.29,42807.03,42611.31,42718.47,42718.47,1148556000,,2025-08-29 00:00:00+00:00
2025-09-01,42362.71,42454.99,41835.17,42188.79,42188.79,966394700,,2025-09-01 00:00:00+00:00
2025-09-02,42299.63,42473.67,42084.78,42310.49,42310.49,997854700,,2025-09-02 00:00:00+00:00
2025-09-03,42085.66,42293.54,41863.2,41938.89,41938.89,1302419300,,2025-09-03 00:00:00+00:00
2025-09-04,42093.7,42608.8,42066.59,42580.27,42580.27,1102572000,,2025-09-04 00:00:00+00:00
2025-09-05,42983.47,43220.94,42783.54,43018.75,43018.75,1182560600,,2025-09-05 00:00:00+00:00
2025-09-08,43451.07,43838.6,43343.58,43643.81,43643.81,1154834600,,2025-09-08 00:00:00+00:00
2025-09-09,43907.55,44185.73,43452.74,43459.29,43459.29,1174571100,,2025-09-09 00:00:00+00:00
2025-09-10,43513.16,43848.77,43509.02,43837.67,43837.67,1156784000,,2025-09-10 00:00:00+00:00
2025-09-11,43876.22,44396.95,43870.54,44372.5,44372.5,1072982700,,2025-09-11 00:00:00+00:00
2025-09-12,44803.3,44888.02,44548.57,44768.12,44768.12,1248643500,,2025-09-12 00:00:00+00:00
2025-09-16,44948.85,45055.38,44616.32,44902.27,44902.27,1116962000,,2025-09-16 00:00:00+00:00
2025-09-17,44751.84,45033.34,44612.07,44790.38,44790.38,1046270200,,2025-09-17 00:00:00+00:00
2025-09-18,44910.5,45508.67,44815.4,45303.43,45303.43,1136542900,,2025-09-18 00:00:00+00:00
2025-09-19,45634.29,45852.75,44495.46,45045.81,45045.81,2086434200,,2025-09-19 00:00:00+00:00
2025-09-22,45193.77,45757.74,45193.77,45493.66,45493.66,1166273100,,2025-09-22 00:00:00+00:00
2025-09-24,45484.41,45693.28,45205.47,45630.31,45630.31,1317179000,,2025-09-24 00:00:00+00:00
2025-09-25,45600.07,45824.69,45503.31,45754.93,45754.93,1272207500,,2025-09-25 00:00:00+00:00
2025-09-26,45634.2,45766.77,45354.99,45354.99,45354.99,1475196800,,2025-09-26 00:00:00+00:00
2025-09-29,45113.29,45152.7,44890.2,45043.75,45043.75,1305243700,,2025-09-29 00:00:00+00:00
2025-09-30,45054.96,45126.23,44733.6,44932.63,44932.63,1605624300,,2025-09-30 00:00:00+00:00
2025-10-01,44831.95,44874.42,44357.65,44550.85,44550.85,1366760500,,2025-10-01 00:00:00+00:00
2025-10-02,44736.03,45125.96,44659.22,44936.73,44936.73,1310526900,,2025-10-02 00:00:00+00:00
2025-10-03,45042.54,45778.66,45042.54,45769.5,45769.5,1175594300,,2025-10-03 00:00:00+00:00
2025-10-06,46636.07,48150.04,46592.99,47944.76,47944.76,1782693200,,2025-10-06 00:00:00+00:00
2025-10-07,48281.12,48527.33,47904.38,47950.88,47950.88,1541817600,,2025-10-07 00:00:00+00:00
2025-10-08,47925.22,48181.12,47728.27,47734.99,47734.99,1422078600,,2025-10-08 00:00:00+00:00
2025-10-09,48035.42,48597.08,47995.22,48580.44,48580.44,1384533800,,2025-10-09 00:00:00+00:00
2025-10-10,48510.72,48510.72,47962.61,48088.8,48088.8,1506672100,,2025-10-10 00:00:00+00:00
2025-10-14,47446.73,47865.65,46544.05,46847.32,46847.32,1702756000,,2025-10-14 00:00:00+00:00
2025-10-15,47002.3,47774.83,46910.83,47672.67,47672.67,1183553100,,2025-10-15 00:00:00+00:00
2025-10-16,48107.44,48317.34,47937.72,48277.74,48277.74,1210840500,,2025-10-16 00:00:00+00:00
2025-10-17,47820.97,48140.9,47494.31,47582.15,47582.15,1248000300,,2025-10-17 00:00:00+00:00
2025-10-20,48332.71,49185.5,48254.83,49185.5,49185.5,1210284600,,2025-10-20 00:00:00+00:00
2025-10-21,49675.43,49945.95,49127.2,49316.06,49316.06,1245042100,,2025-10-21 00:00:00+00:00
2025-10-22,49252.03,49458.28,48613.7,49307.79,49307.79,1410923700,,2025-10-22 00:00:00+00:00
2025-10-23,48866.58,48866.58,48399.05,48641.61,48641.61,1076014600,,2025-10-23 00:00:00+00:00
2025-10-24,49095.27,49435.31,48965.78,49299.65,49299.65,1091356300,,2025-10-24 00:00:00+00:00
2025-10-27,49905.8,50549.6,49838.98,50512.32,50512.32,1221294000,,2025-10-27 00:00:00+00:00
2025-10-28,50357.15,50485.8,50107.77,50219.18,50219.18,1194672200,,2025-10-28 00:00:00+00:00
2025-10-29,50453.64,51412.97,50365.62,51307.65,51307.65,1296931100,,2025-10-29 00:00:00+00:00
2025-10-30,51146.27,51657.28,50972.56,51325.61,51325.61,2309076300,,2025-10-30 00:00:00+00:00
2025-10-31,51629.8,52411.34,51613.03,52411.34,52411.34,1802892200,,2025-10-31 00:00:00+00:00
2025-11-04,52294.31,52636.87,51497.2,51497.2,51497.2,1900860600,,2025-11-04 00:00:00+00:00
2025-11-05,51291.39,51422.42,49073.58,50212.27,50212.27,2197068200,,2025-11-05 00:00:00+00:00
2025-11-06,50792.55,51248.28,50594.19,50883.68,50883.68,1713059200,,2025-11-06 00:00:00+00:00
2025-11-07,50524.31,50642.79,49640.56,50276.37,50276.37,1467350600,,2025-11-07 00:00:00+00:00
2025-11-10,50645.27,50969.5,50392.44,50911.76,50911.76,1297381900,,2025-11-10 00:00:00+00:00
2025-11-11,51314.04,51513.16,50581.17,50842.93,50842.93,1259421200,,2025-11-11 00:00:00+00:00
2025-11-12,50988.53,51072.26,50537.5,51063.31,51063.31,1504071500,,2025-11-12 00:00:00+00:00
2025-11-13,51013.15,51338.89,50954.27,51281.83,51281.83,1357274200,,2025-11-13 00:00:00+00:00
2025-11-14,50767.74,50767.74,50246.6,50376.53,50376.53,1493399200,,2025-11-14 00:00:00+00:00
2025-11-17,50282.39,50398.16,49845.86,50323.91,50323.91,1260337900,,2025-11-17 00:00:00+00:00
2025-11-18,49812.95,49971.55,48661.52,48702.98,48702.98,1373905600,,2025-11-18 00:00:00+00:00
2025-11-19,48822.88,49087.11,48235.3,48537.7,48537.7,1364790000,,2025-11-19 00:00:00+00:00
2025-11-20,49129.29,50574.82,49113.39,49823.94,49823.94,1394247300,,2025-11-20 00:00:00+00:00
2025-11-21,49251.26,49459.59,48490.03,48625.88,48625.88,2122045800,,2025-11-21 00:00:00+00:00
2025-11-25,49113.8203,49182.3203,48511.9492,48659.5195,48659.5195,144500000,,2025-11-25 00:00:00+00:00
2025-11-26,49012.25,49749.5898,48964.1914,49559.0703,49559.0703,134100000,,2025-11-26 00:00:00+00:00
2025-11-27,49868.7891,50322.1406,49865.1719,50167.1016,50167.1016,99300000,,2025-11-27 00:00:00+00:00
2025-11-28,50218.9609,50258.25,49989.5391,50253.9102,50253.9102,98200000,,2025-11-28 00:00:00+00:00
2025-12-01,50318.5898,50366.7383,49215.9609,49303.2813,49303.2813,118200000,,2025-12-01 00:00:00+00:00
2025-12-02,49494.5781,49636.7891,49243.5508,49303.4492,49303.4492,127100000,,2025-12-02 00:00:00+00:00
2025-12-03,49540.6406,50138.6016,49521.2305,49864.6797,49864.6797,119500000,,2025-12-03 00:00:00+00:00
2025-12-04,49942.9414,51028.4219,49910.0586,51028.4219,51028.4219,127300000,,2025-12-04 00:00:00+00:00
2025-12-05,50530.3398,50634.8516,50215.4102,50491.8711,50491.8711,119300000,,2025-12-05 00:00:00+00:00
2025-12-08,50643.0898,50678.0508,50224.6484,50581.9414,50581.9414,104400000,,2025-12-08 00:00:00+00:00
2025-12-09,50677.3594,50793.6914,50417.1094,50655.1016,50655.1016,107100000,,2025-12-09 00:00:00+00:00
2025-12-10,50878.6602,51107.7695,50329.2695,50602.8008,50602.8008,125100000,,2025-12-10 00:00:00+00:00
2025-12-11,50818.3906,50875.9805,49926.2695,50148.8203,50148.8203,109900000,,2025-12-11 00:00:00+00:00
2025-12-12,50480.2305,51127.6914,50457.4219,50836.5508,50836.5508,152200000,,2025-12-12 00:00:00+00:00
2025-12-15,50352.0898,50432.1016,49965.6797,50168.1094,50168.1094,121900000,,2025-12-15 00:00:00+00:00
2025-12-16,50051.2383,50051.2383,49355.8711,49383.2891,49383.2891,124600000,,2025-12-16 00:00:00+00:00
2025-12-17,49413.1914,49571.5,49077.8086,49512.2813,49512.2813,113200000,,2025-12-17 00:00:00+00:00
2025-12-18,49058.3086,49169.7891,48643.7813,49001.5,49001.5,116200000,,2025-12-18 00:00:00+00:00
2025-12-19,49387.7109,49766.9609,49257.1484,49507.2109,49507.2109,163300000,,2025-12-19 00:00:00+00:00
2025-12-22,50084.5508,50590.8789,49982.1992,50402.3906,50402.3906,112900000,,2025-12-22 00:00:00+00:00
2025-12-23,50374.4805,50544.5586,50264.4219,50412.8711,50412.8711,92700000,,2025-12-23 00:00:00+00:00
2025-12-24,50475.4805,50636.9492,50323.9219,50344.1016,50344.1016,83200000,,2025-12-24 00:00:00+00:00
2025-12-25,50450.1797,50510.1094,50283.7617,50407.7891,50407.7891,58300000,,2025-12-25 00:00:00+00:00
2025-12-26,50527.1289,50941.8906,50527.1289,50750.3906,50750.3906,81100000,,2025-12-26 00:00:00+00:00
2025-12-29,50691.2188,50707.2305,50347.6484,50526.9219,50526.9219,98000000,,2025-12-29 00:00:00+00:00
2025-12-30,50312.8516,50534.6406,50198.9688,50339.4805,50339.4805,93700000,,2025-12-30 00:00:00+00:00
2026-01-05,51010.2813,52033.2383,50995.6719,51832.8008,51832.8008,139400000,,2026-01-05 00:00:00+00:00
2026-01-06,52157.2188,52523.7695,52024.6211,52518.0781,52518.0781,151900000,,2026-01-06 00:00:00+00:00
2026-01-07,52144.6406,52404.1094,51830.3984,51961.9805,51961.9805,138600000,,2026-01-07 00:00:00+00:00
2026-01-08,51769.8281,51866.1914,51052.8281,51117.2617,51117.2617,135400000,,2026-01-08 00:00:00+00:00
2026-01-09,51367.9805,51986.9102,51189.1406,51939.8906,51939.8906,133100000,,2026-01-09 00:00:00+00:00
2026-01-13,52808.2891,53814.7891,52741.6406,53549.1602,53549.1602,168500000,,2026-01-13 00:00:00+00:00
2026-01-14,53827.2383,54487.3203,53792.6797,54341.2305,54341.2305,144500000,,2026-01-14 00:00:00+00:00
2026-01-15,54039.3984,54153.6094,53709.8711,54110.5,54110.5,150900000,,2026-01-15 00:00:00+00:00
2026-01-16,54071.2813,54130.6016,53706.7891,53936.1719,53936.1719,144300000,,2026-01-16 00:00:00+00:00
2026-01-19,53390.0508,53583.5703,53091.4492,53583.5703,53583.5703,122900000,,2026-01-19 00:00:00+00:00
2026-01-20,53348.5898,53408.3516,52852.8984,52991.1016,52991.1016,126800000,,2026-01-20 00:00:00+00:00
2026-01-21,52228.0781,52848.7813,52194.8086,52774.6406,52774.6406,139000000,,2026-01-21 00:00:00+00:00
2026-01-22,53327.3906,53922.5313,53242.3789,53688.8906,53688.8906,150900000,,2026-01-22 00:00:00+00:00
2026-01-23,53898.4492,54050.8398,53603.6797,53846.8711,53846.8711,129500000,,2026-01-23 00:00:00+00:00
2026-01-26,53023.2813,53138.6719,52656.0,52885.25,52885.25,138300000,,2026-01-26 00:00:00+00:00
2026-01-27,52847.5391,53334.0313,52637.6602,53333.5391,53333.5391,136700000,,2026-01-27 00:00:00+00:00
2026-01-28,53023.8789,53507.1797,52788.1016,53358.7109,53358.7109,149800000,,2026-01-28 00:00:00+00:00
2026-01-29,53301.2617,53742.6914,52990.4219,53375.6016,53375.6016,154500000,,2026-01-29 00:00:00+00:00
2026-01-30,53434.7305,53590.2383,52923.1211,53322.8516,53322.8516,156800000,,2026-01-30 00:00:00+00:00
2026-02-02,53575.3711,54247.1484,52655.1797,52655.1797,52655.1797,0,Data is limited by one year as you have free subscription,2026-02-02 00:00:00+00:00
