timestamp,open,high,low,close,adj_close,volume,warning
2025-02-03 00:00:00+00:00,349.65,355.15,349.1,353.85,347.5521,368901,
2025-02-04 00:00:00+00:00,353.1,354.65,349.05,350.65,344.4091,421300,
2025-02-05 00:00:00+00:00,348.15,350.4,344.65,345.6,339.449,465865,
2025-02-06 00:00:00+00:00,345.55,353.65,343.9,353.1,346.8155,388089,
2025-02-07 00:00:00+00:00,340.0,347.45,336.1,340.6,334.538,885279,
2025-02-10 00:00:00+00:00,341.75,343.1,336.9,342.45,336.355,438454,
2025-02-11 00:00:00+00:00,341.65,343.55,338.85,341.35,335.2746,405241,
2025-02-12 00:00:00+00:00,342.35,344.45,333.15,333.95,328.0063,619969,
2025-02-13 00:00:00+00:00,335.2,342.35,334.15,342.25,336.1586,616751,
2025-02-14 00:00:00+00:00,344.05,344.95,341.45,343.35,337.239,396706,
2025-02-17 00:00:00+00:00,341.65,343.5,339.8,343.0,336.8952,252194,
2025-02-18 00:00:00+00:00,344.05,346.45,337.1,341.8,335.7166,471083,
2025-02-19 00:00:00+00:00,342.0,342.9,332.75,333.95,328.0063,453632,
2025-02-20 00:00:00+00:00,333.45,337.9,332.05,337.9,331.886,465430,
2025-02-21 00:00:00+00:00,339.15,346.2,337.45,346.1,339.9401,534373,
2025-02-24 00:00:00+00:00,348.25,349.1,343.25,347.75,341.5607,398009,
2025-02-25 00:00:00+00:00,346.0,349.75,344.5,347.75,341.5607,288828,
2025-02-26 00:00:00+00:00,349.35,354.25,348.7,350.55,344.3109,365810,
2025-02-27 00:00:00+00:00,348.25,351.55,345.85,350.1,343.8689,465612,
2025-02-28 00:00:00+00:00,347.25,353.3,346.4,353.0,346.7173,738570,
2025-03-03 00:00:00+00:00,351.05,359.65,348.05,359.05,352.6596,438175,
2025-03-04 00:00:00+00:00,357.25,359.0,353.1,358.0,351.6283,470630,
2025-03-05 00:00:00+00:00,358.8,365.35,358.6,364.4,357.9144,621734,
2025-03-06 00:00:00+00:00,364.45,366.35,358.25,365.8,359.2894,622957,
2025-03-07 00:00:00+00:00,363.75,364.05,351.8,359.55,353.1507,753866,
2025-03-10 00:00:00+00:00,362.25,370.8,358.4,364.5,358.0126,712673,
2025-03-11 00:00:00+00:00,363.0,365.25,354.15,356.25,349.9094,557121,
2025-03-12 00:00:00+00:00,358.95,360.3,350.0,350.0,343.7707,440358,
2025-03-13 00:00:00+00:00,348.9,361.1,348.85,354.85,348.5343,520295,
2025-03-14 00:00:00+00:00,357.55,369.85,357.0,366.9,360.3699,711507,
2025-03-17 00:00:00+00:00,365.3,366.2,358.8,363.45,356.9813,540758,
2025-03-18 00:00:00+00:00,365.3,365.3,359.35,360.25,353.8382,380733,
2025-03-19 00:00:00+00:00,359.0,364.65,357.2,361.85,355.4098,411209,
2025-03-20 00:00:00+00:00,361.85,362.2,356.85,360.6,354.182,328256,
2025-03-21 00:00:00+00:00,360.15,361.0,352.05,352.75,346.4717,808314,
2025-03-24 00:00:00+00:00,355.25,357.65,347.75,349.2,342.9849,411521,
2025-03-25 00:00:00+00:00,347.95,353.75,347.5,348.2,342.0027,353058,
2025-03-26 00:00:00+00:00,347.4,348.5,342.1,342.75,336.6497,415637,
2025-03-27 00:00:00+00:00,341.05,343.3,337.7,342.0,335.913,371877,
2025-03-28 00:00:00+00:00,340.8,347.0,339.75,345.1,338.9579,418671,
2025-03-31 00:00:00+00:00,342.25,345.4,340.75,342.85,336.7479,444697,
2025-04-01 00:00:00+00:00,346.95,354.55,344.8,353.1,346.8155,461160,
2025-04-02 00:00:00+00:00,352.6,357.55,351.65,356.25,349.9094,506329,
2025-04-03 00:00:00+00:00,351.55,356.8,345.7,350.9,344.6546,774019,
2025-04-04 00:00:00+00:00,352.15,364.45,347.85,349.7,343.476,976592,
2025-04-07 00:00:00+00:00,335.25,348.2,326.65,335.85,329.8725,1395115,
2025-04-08 00:00:00+00:00,343.4,346.6,335.6,343.6,337.4846,750367,
2025-04-09 00:00:00+00:00,336.45,340.1,330.55,335.6,329.627,672172,
2025-04-10 00:00:00+00:00,345.8,358.85,343.95,347.05,340.8732,579036,
2025-04-11 00:00:00+00:00,350.15,352.3,341.85,347.6,341.4134,449954,
2025-04-14 00:00:00+00:00,351.6,354.0,348.95,350.8,344.5564,472082,
2025-04-15 00:00:00+00:00,342.5,347.65,337.15,343.8,337.681,519151,
2025-04-16 00:00:00+00:00,342.4,343.5,337.1,341.6,335.5202,532235,
2025-04-17 00:00:00+00:00,337.7,345.7,337.05,341.85,335.7657,428214,
2025-04-22 00:00:00+00:00,349.4,363.8,346.85,363.4,356.9322,702089,
2025-04-23 00:00:00+00:00,363.95,380.35,363.45,374.5,367.8346,772320,
2025-04-24 00:00:00+00:00,374.75,380.8,373.7,380.8,374.0225,412817,
2025-04-25 00:00:00+00:00,382.35,383.6,374.2,374.2,367.5399,423532,
2025-04-28 00:00:00+00:00,376.0,381.45,375.5,379.2,372.451,282453,
2025-04-29 00:00:00+00:00,381.85,388.0,381.3,388.0,381.0943,509372,
