timestamp,open,high,low,close,adj_close,volume,warning
2025-02-03 00:00:00+00:00,1400.5,1406.5,1388.0,1398.5,1339.5683,5853806,
2025-02-04 00:00:00+00:00,1387.5,1400.275,1359.5,1380.0,1321.8479,15530670,
2025-02-05 00:00:00+00:00,1435.0,1490.5,1430.5,1485.0,1422.4233,14173830,
2025-02-06 00:00:00+00:00,1500.0,1504.99,1476.0,1479.5,1417.1551,10080590,
2025-02-07 00:00:00+00:00,1440.0,1474.5,1438.05,1443.0,1382.1931,13504240,
2025-02-10 00:00:00+00:00,1444.5,1478.5,1441.0,1465.5,1403.745,5809350,
2025-02-11 00:00:00+00:00,1463.0,1468.5,1439.0,1443.5,1382.6721,5472760,
2025-02-12 00:00:00+00:00,1435.0,1447.543,1422.0,1445.0,1384.1089,6392035,
2025-02-13 00:00:00+00:00,1448.5,1450.0,1433.5,1444.5,1383.6299,6461440,
2025-02-14 00:00:00+00:00,1439.0,1441.5,1431.0,1435.0,1374.5303,5981000,
2025-02-17 00:00:00+00:00,1433.5,1433.504,1406.0,1419.5,1359.6834,4423734,
2025-02-18 00:00:00+00:00,1420.0,1449.5,1415.5,1443.0,1382.1931,6033704,
2025-02-19 00:00:00+00:00,1443.0,1447.0,1435.0,1437.5,1376.9249,5496068,
2025-02-20 00:00:00+00:00,1425.5,1448.0,1413.5,1447.0,1401.6253,11416010,
2025-02-21 00:00:00+00:00,1419.0,1437.5,1402.48,1429.0,1384.1897,10600240,
2025-02-24 00:00:00+00:00,1449.0,1459.5,1440.74,1452.5,1406.9528,5069844,
2025-02-25 00:00:00+00:00,1452.5,1489.5,1452.0,1483.5,1436.9807,12448470,
2025-02-26 00:00:00+00:00,1496.5,1501.0,1463.5,1467.0,1420.9981,13553330,
2025-02-27 00:00:00+00:00,1446.5,1464.5,1445.0,1461.0,1415.1863,8180457,
2025-02-28 00:00:00+00:00,1462.5,1478.5,1460.0,1466.5,1420.5138,18309619,
2025-03-03 00:00:00+00:00,1468.5,1501.0,1467.5,1479.5,1433.1062,6544614,
2025-03-04 00:00:00+00:00,1474.0,1524.5,1472.0,1509.0,1461.6811,9446777,
2025-03-05 00:00:00+00:00,1487.5,1495.0,1474.504,1483.0,1436.4964,7701162,
2025-03-06 00:00:00+00:00,1482.0,1507.5,1474.0,1500.5,1453.4476,10557850,
2025-03-07 00:00:00+00:00,1506.0,1540.0,1496.5,1534.0,1485.8972,8914164,
2025-03-10 00:00:00+00:00,1529.0,1560.5,1527.5,1558.5,1509.6289,26729070,
2025-03-11 00:00:00+00:00,1547.5,1558.5,1505.5,1516.0,1468.4616,13728190,
2025-03-12 00:00:00+00:00,1516.5,1523.5,1485.0,1490.0,1443.2769,9995624,
2025-03-13 00:00:00+00:00,1490.0,1508.5,1484.5,1499.0,1451.9947,11176840,
2025-03-14 00:00:00+00:00,1499.5,1514.0,1495.5,1511.0,1463.6184,7108865,
2025-03-17 00:00:00+00:00,1515.0,1537.5,1509.0,1536.0,1487.8344,6922582,
2025-03-18 00:00:00+00:00,1538.0,1541.5,1528.5,1531.5,1483.4756,8141667,
2025-03-19 00:00:00+00:00,1518.5,1525.453,1492.0,1505.0,1457.8065,10068470,
2025-03-20 00:00:00+00:00,1503.0,1522.5,1500.5,1511.0,1463.6184,13843850,
2025-03-21 00:00:00+00:00,1514.0,1529.5,1504.5,1509.0,1461.6811,20824910,
2025-03-24 00:00:00+00:00,1517.0,1517.0,1480.921,1485.0,1438.4337,7647401,
2025-03-25 00:00:00+00:00,1487.5,1512.5,1485.5,1486.0,1439.4023,9504296,
2025-03-26 00:00:00+00:00,1483.0,1484.0,1454.311,1475.5,1429.2316,6531939,
2025-03-27 00:00:00+00:00,1473.0,1482.625,1464.5,1477.5,1431.1689,5389968,
2025-03-28 00:00:00+00:00,1478.0,1491.5,1475.35,1488.5,1441.8239,5749188,
2025-03-31 00:00:00+00:00,1479.0,1483.0,1453.0,1462.0,1416.1549,9532133,
2025-04-01 00:00:00+00:00,1496.5,1497.5,1465.0,1469.0,1422.9354,8622454,
2025-04-02 00:00:00+00:00,1440.5,1449.5,1414.0,1433.5,1388.5486,7781742,
2025-04-03 00:00:00+00:00,1442.5,1486.5,1442.5,1465.5,1419.5452,12590770,
2025-04-04 00:00:00+00:00,1459.5,1469.5,1413.0,1417.5,1373.0503,10584480,
2025-04-07 00:00:00+00:00,1377.5,1381.5,1324.0,1331.5,1289.7471,20251020,
2025-04-08 00:00:00+00:00,1337.5,1361.5,1325.0,1340.5,1298.4649,17967311,
2025-04-09 00:00:00+00:00,1295.5,1309.5,1242.5,1264.0,1224.3638,19854580,
2025-04-10 00:00:00+00:00,1324.0,1336.5,1275.0,1275.0,1235.0188,17010631,
2025-04-11 00:00:00+00:00,1279.5,1300.0,1267.779,1294.0,1253.423,18823221,
2025-04-14 00:00:00+00:00,1314.5,1328.5,1294.0,1322.5,1281.0293,9809612,
2025-04-15 00:00:00+00:00,1327.0,1355.0,1326.0,1346.0,1303.7924,7277404,
2025-04-16 00:00:00+00:00,1335.5,1352.0,1327.0,1345.5,1303.3081,6578428,
2025-04-17 00:00:00+00:00,1332.0,1338.0,1263.5,1336.5,1294.5903,26509199,
2025-04-22 00:00:00+00:00,1351.0,1363.0,1329.5,1362.0,1319.2907,15059100,
2025-04-23 00:00:00+00:00,1370.0,1389.0,1360.5,1379.0,1335.7576,11614770,
2025-04-24 00:00:00+00:00,1392.5,1396.009,1373.0,1394.0,1350.2872,9805681,
2025-04-25 00:00:00+00:00,1394.0,1398.0,1381.0,1389.0,1345.444,7504582,
2025-04-28 00:00:00+00:00,1396.0,1413.599,1394.0,1409.0,1364.8169,5335650,
2025-04-29 00:00:00+00:00,1426.5,1435.5,1404.0,1432.0,1387.0957,9851339,
