date,open,high,low,close,adjusted_close,volume,warning,timestamp
2026-01-19,83494.4922,83539.9297,82898.3125,83246.1797,83246.1797,14200,,2026-01-19 00:00:00+00:00
2026-01-20,83207.3828,83254.2813,82010.5781,82180.4688,82180.4688,13000,,2026-01-20 00:00:00+00:00
2026-01-21,81794.6484,82407.0469,81124.4531,81909.6328,81909.6328,13200,,2026-01-21 00:00:00+00:00
2026-01-22,82459.6563,82783.1797,81874.3906,82307.3672,82307.3672,26500,,2026-01-22 00:00:00+00:00
2026-01-23,82335.9375,82516.2734,81471.8203,81537.7031,81537.7031,19700,,2026-01-23 00:00:00+00:00
2026-01-26,81537.7031,81537.7031,81537.7031,81537.7031,81537.7031,0,,2026-01-26 00:00:00+00:00
2026-01-27,81436.7891,82084.9219,81088.5938,81857.4766,81857.4766,27000,,2026-01-27 00:00:00+00:00
2026-01-28,81892.3594,82503.9688,81814.75,82344.6797,82344.6797,33200,,2026-01-28 00:00:00+00:00
2026-01-29,82368.9609,82689.9609,81707.9375,82566.3672,82566.3672,23500,,2026-01-29 00:00:00+00:00
2026-01-30,81947.3125,82430.8203,81941.0313,82269.7813,82269.7813,13900,,2026-01-30 00:00:00+00:00
2026-02-01,81947.3125,82726.6484,79899.4219,80722.9375,80722.9375,0,,2026-02-01 00:00:00+00:00
2026-02-02,81211.3125,81211.3125,80387.25,81013.7109,81013.7109,0,Data is limited by one year as you have free subscription,2026-02-02 00:00:00+00:00
