timestamp,open,high,low,close,adj_close,volume,warning
2025-02-03 00:00:00+00:00,31.36,31.8,30.9,31.79,31.2916,8392751,
2025-02-04 00:00:00+00:00,32.65,32.88,29.52,29.55,29.0867,19067971,
2025-02-05 00:00:00+00:00,29.5,29.52,29.03,29.1,28.6438,10741760,
2025-02-06 00:00:00+00:00,29.3,30.25,29.3,30.16,29.6871,7380423,
2025-02-07 00:00:00+00:00,30.46,30.61,30.08,30.42,29.9431,6511094,
2025-02-10 00:00:00+00:00,30.39,30.6,30.22,30.31,29.8348,4281948,
2025-02-11 00:00:00+00:00,30.47,30.5,30.13,30.3,29.825,5046927,
2025-02-12 00:00:00+00:00,30.33,30.46,29.89,30.02,29.5493,4991500,
2025-02-13 00:00:00+00:00,30.14,30.44,30.02,30.3,29.825,4404697,
2025-02-14 00:00:00+00:00,30.37,30.43,30.06,30.18,29.7068,4453044,
2025-02-17 00:00:00+00:00,30.41,30.86,30.4,30.43,29.9529,3713782,
2025-02-18 00:00:00+00:00,30.38,30.89,30.33,30.85,30.3663,3969221,
2025-02-19 00:00:00+00:00,30.93,31.22,30.33,30.5,30.0218,4622789,
2025-02-20 00:00:00+00:00,30.15,30.54,29.87,30.07,29.5986,4982994,
2025-02-21 00:00:00+00:00,30.34,30.4,30.09,30.32,29.8446,6530938,
2025-02-24 00:00:00+00:00,30.15,30.49,29.88,30.11,29.6379,4732254,
2025-02-25 00:00:00+00:00,29.97,30.33,29.66,30.07,29.5986,8888873,
2025-02-26 00:00:00+00:00,30.21,30.72,30.21,30.72,30.2384,7656368,
2025-02-27 00:00:00+00:00,30.54,30.62,29.79,30.09,29.6182,8427352,
2025-02-28 00:00:00+00:00,30.09,30.99,30.0,30.9,30.4155,17255631,
2025-03-03 00:00:00+00:00,30.61,31.43,30.42,31.25,30.7601,8026345,
2025-03-04 00:00:00+00:00,30.76,30.94,28.86,29.0,28.5453,15560460,
2025-03-05 00:00:00+00:00,30.17,30.29,29.65,29.87,29.4017,10705830,
2025-03-06 00:00:00+00:00,30.15,30.3,29.02,29.51,29.0473,11106050,
2025-03-07 00:00:00+00:00,29.0,29.89,29.0,29.47,29.008,10887620,
2025-03-10 00:00:00+00:00,29.73,29.81,28.21,28.41,27.9646,11703600,
2025-03-11 00:00:00+00:00,28.3,28.36,27.5,27.66,27.2263,9344717,
2025-03-12 00:00:00+00:00,27.73,28.39,27.73,28.08,27.6398,7341038,
2025-03-13 00:00:00+00:00,27.95,28.26,27.78,28.06,27.6201,5893868,
2025-03-14 00:00:00+00:00,27.93,28.95,27.75,28.75,28.2993,8057698,
2025-03-17 00:00:00+00:00,28.67,29.43,28.5,29.29,28.8308,6767614,
2025-03-18 00:00:00+00:00,29.34,29.72,29.34,29.54,29.0769,6442445,
2025-03-19 00:00:00+00:00,29.3,29.47,28.6,29.06,28.6044,8229821,
2025-03-20 00:00:00+00:00,29.07,29.24,28.56,29.0,28.5453,11141250,
2025-03-21 00:00:00+00:00,28.83,29.07,28.53,28.8,28.3485,21109750,
2025-03-24 00:00:00+00:00,29.14,29.25,28.87,29.09,28.6339,3773173,
2025-03-25 00:00:00+00:00,29.1,29.75,29.05,29.59,29.1261,6578718,
2025-03-26 00:00:00+00:00,29.61,29.9,29.47,29.52,29.0572,5379155,
2025-03-27 00:00:00+00:00,28.35,28.6,27.88,28.32,27.876,9854010,
2025-03-28 00:00:00+00:00,28.05,28.27,27.72,27.94,27.502,5952425,
2025-03-31 00:00:00+00:00,27.5,27.57,26.55,26.87,26.4487,10937790,
2025-04-01 00:00:00+00:00,27.35,27.4,26.77,26.8,26.3798,11215420,
2025-04-02 00:00:00+00:00,26.9,26.96,26.35,26.78,26.3601,6552337,
2025-04-03 00:00:00+00:00,25.59,25.88,24.42,24.55,24.1651,16015070,
2025-04-04 00:00:00+00:00,23.93,24.06,22.49,23.26,22.8953,19402320,
2025-04-07 00:00:00+00:00,21.02,24.14,20.66,22.57,22.2161,20704561,
2025-04-08 00:00:00+00:00,23.5,23.74,22.56,23.05,22.6886,14401560,
2025-04-09 00:00:00+00:00,22.0,22.47,21.58,21.93,21.5862,12041660,
2025-04-10 00:00:00+00:00,25.62,25.63,22.89,22.9,22.541,12517790,
2025-04-11 00:00:00+00:00,23.01,23.23,22.26,22.8,22.4425,6222500,
2025-04-14 00:00:00+00:00,23.5,23.71,23.2,23.46,23.0922,7923338,
2025-04-15 00:00:00+00:00,22.8,23.25,22.7,23.2,23.2,7403488,
2025-04-16 00:00:00+00:00,22.82,22.96,22.51,22.96,22.96,6488368,
2025-04-17 00:00:00+00:00,23.33,23.41,22.84,22.99,22.99,9315873,
2025-04-22 00:00:00+00:00,22.87,23.2,22.55,23.19,23.19,6767540,
2025-04-23 00:00:00+00:00,23.84,24.57,23.72,24.21,24.21,9066581,
2025-04-24 00:00:00+00:00,24.19,24.56,23.96,24.47,24.47,4335010,
2025-04-25 00:00:00+00:00,24.89,25.03,24.64,24.79,24.79,5833670,
2025-04-28 00:00:00+00:00,24.79,25.09,24.74,24.97,24.97,4544310,
2025-04-29 00:00:00+00:00,25.02,25.2,24.92,24.97,24.97,5345806,
2025-04-30 00:00:00+00:00,24.81,25.59,24.47,24.89,24.89,10554600,
2025-05-02 00:00:00+00:00,25.39,25.61,24.79,25.29,25.29,7925615,
2025-05-05 00:00:00+00:00,25.19,25.55,25.08,25.45,25.45,4220629,
2025-05-06 00:00:00+00:00,25.5,25.61,25.2,25.41,25.41,4606362,
2025-05-07 00:00:00+00:00,25.47,25.62,25.33,25.43,25.43,5181717,
2025-05-08 00:00:00+00:00,25.72,25.98,25.65,25.77,25.77,7110599,
2025-05-09 00:00:00+00:00,25.89,26.06,25.82,25.96,25.96,6316398,
2025-05-12 00:00:00+00:00,26.5,27.25,26.47,27.11,27.11,12596590,
2025-05-13 00:00:00+00:00,26.96,27.5,26.92,27.42,27.42,7920045,
2025-05-14 00:00:00+00:00,27.48,27.56,27.13,27.52,27.52,4674701,
2025-05-15 00:00:00+00:00,27.36,27.74,27.36,27.7,27.7,6206333,
2025-05-16 00:00:00+00:00,27.77,27.85,27.59,27.75,27.75,8215805,
2025-05-19 00:00:00+00:00,27.45,28.1,27.44,28.01,28.01,7189927,
2025-05-20 00:00:00+00:00,27.84,27.87,26.93,27.09,27.09,10965070,
2025-05-21 00:00:00+00:00,26.62,26.95,26.26,26.73,26.73,8053413,
2025-05-22 00:00:00+00:00,26.51,26.72,26.39,26.58,26.58,4373094,
2025-05-23 00:00:00+00:00,26.73,26.84,25.49,26.09,26.09,7829646,
2025-05-26 00:00:00+00:00,26.4,26.54,26.2,26.21,26.21,2830951,
2025-05-27 00:00:00+00:00,26.01,26.57,25.97,26.52,26.52,3839600,
2025-05-28 00:00:00+00:00,26.49,26.61,26.18,26.27,26.27,3632958,
2025-05-30 00:00:00+00:00,26.17,26.31,25.94,26.19,26.19,13255350,
2025-06-02 00:00:00+00:00,26.06,26.26,25.87,26.13,26.13,4331588,
2025-06-03 00:00:00+00:00,26.93,27.52,26.65,27.52,27.52,8246429,
2025-06-04 00:00:00+00:00,27.4,27.46,26.96,26.96,26.96,5488248,
2025-06-05 00:00:00+00:00,27.09,27.23,26.63,26.86,26.86,5874578,
2025-06-06 00:00:00+00:00,27.01,28.78,26.8,27.88,27.88,12705020,
2025-06-10 00:00:00+00:00,27.2,27.26,25.83,26.53,26.53,15769910,
2025-06-11 00:00:00+00:00,26.54,27.03,26.54,26.82,26.82,4636762,
2025-06-12 00:00:00+00:00,26.5,26.71,26.3,26.53,26.53,5381761,
2025-06-13 00:00:00+00:00,25.9,26.27,25.84,26.1,26.1,5360289,
2025-06-16 00:00:00+00:00,26.07,26.37,25.91,26.12,26.12,4056878,
2025-06-17 00:00:00+00:00,26.01,26.09,25.79,25.84,25.84,4037633,
2025-06-18 00:00:00+00:00,25.4,25.56,25.07,25.21,25.21,7599516,
2025-06-19 00:00:00+00:00,25.1,25.17,24.64,24.76,24.76,6914563,
2025-06-20 00:00:00+00:00,24.84,25.27,24.84,24.92,24.92,28557660,
2025-06-23 00:00:00+00:00,24.76,25.18,24.71,25.0,25.0,6132866,
