date,open,high,low,close,adjusted_close,volume,warning,timestamp
2026-01-16,4127.0632,4140.2251,4091.8106,4101.9127,4101.9127,76358846500,,2026-01-16 00:00:00+00:00
2026-01-19,4090.7185,4126.5175,4090.0567,4114.0001,4114.0001,68890587000,,2026-01-19 00:00:00+00:00
2026-01-20,4116.3659,4128.9304,4080.2938,4113.649,4113.649,73436249600,,2026-01-20 00:00:00+00:00
2026-01-21,4103.5291,4135.9585,4103.5291,4116.94,4116.94,66698950700,,2026-01-21 00:00:00+00:00
2026-01-22,4126.0717,4140.8378,4109.9232,4122.576,4122.576,70969540900,,2026-01-22 00:00:00+00:00
2026-01-23,4130.1076,4143.7498,4120.204,4136.1642,4136.1642,78211545400,,2026-01-23 00:00:00+00:00
2026-01-26,4144.7782,4160.9852,4124.7004,4132.6052,4132.6052,88743973100,,2026-01-26 00:00:00+00:00
2026-01-27,4125.2155,4158.8019,4101.8299,4139.9041,4139.9041,75499086900,,2026-01-27 00:00:00+00:00
2026-01-28,4150.2152,4170.1468,4138.0188,4151.2378,4151.2378,82302674800,,2026-01-28 00:00:00+00:00
2026-01-29,4155.9185,4170.2138,4138.2992,4157.9845,4157.9845,90590837100,,2026-01-29 00:00:00+00:00
2026-01-30,4131.9929,4152.8501,4064.7769,4117.9476,4117.9476,80434274600,,2026-01-30 00:00:00+00:00
2026-02-02,4079.7075,4103.4073,4013.6557,4015.7464,4015.7464,73295369800,Data is limited by one year as you have free subscription,2026-02-02 00:00:00+00:00
