date,open,high,low,close,adjusted_close,volume,warning,timestamp
2025-05-08,24431.5,24447.25,24150.1992,24273.8008,24273.8008,411362240,,2025-05-08 00:00:00+00:00
2025-05-09,23935.75,24164.25,23935.75,24008.0,24008.0,335550688,,2025-05-09 00:00:00+00:00
2025-05-12,24420.0996,24944.8008,24378.8496,24924.6992,24924.6992,368707680,,2025-05-12 00:00:00+00:00
2025-05-13,24864.0508,24973.8008,24547.5,24578.3496,24578.3496,422977888,,2025-05-13 00:00:00+00:00
2025-05-14,24613.8008,24767.5508,24535.5508,24666.9004,24666.9004,345490816,,2025-05-14 00:00:00+00:00
2025-05-15,24694.4492,25116.25,24494.4492,25062.0996,25062.0996,500821888,,2025-05-15 00:00:00+00:00
2025-05-16,25064.6504,25070.0,24953.0508,25019.8008,25019.8008,432717088,,2025-05-16 00:00:00+00:00
2025-05-19,25005.3496,25062.9492,24916.6504,24945.4492,24945.4492,255254336,,2025-05-19 00:00:00+00:00
2025-05-20,24996.1992,25010.3496,24669.6992,24683.9004,24683.9004,414799104,,2025-05-20 00:00:00+00:00
2025-05-21,24744.25,24946.1992,24685.3496,24813.4492,24813.4492,332724960,,2025-05-21 00:00:00+00:00
2025-05-22,24733.9492,24737.5,24462.4004,24609.6992,24609.6992,403279648,,2025-05-22 00:00:00+00:00
2025-05-23,24639.5,24909.0508,24614.0508,24853.1504,24853.1504,270470336,,2025-05-23 00:00:00+00:00
2025-05-26,24919.3496,25079.1992,24900.5,25001.1504,25001.1504,302799232,,2025-05-26 00:00:00+00:00
2025-05-27,24956.6504,25062.9004,24704.0996,24826.1992,24826.1992,525653664,,2025-05-27 00:00:00+00:00
2025-05-28,24832.5,24864.25,24737.0508,24752.4492,24752.4492,684425344,,2025-05-28 00:00:00+00:00
2025-05-29,24825.0996,24892.5996,24677.3008,24833.5996,24833.5996,345370624,,2025-05-29 00:00:00+00:00
2025-05-30,24812.5996,24863.9492,24717.4004,24750.6992,24750.6992,853891008,,2025-05-30 00:00:00+00:00
2025-06-02,24669.6992,24754.4004,24526.1504,24716.5996,24716.5996,311100896,,2025-06-02 00:00:00+00:00
2025-06-03,24786.3008,24845.0996,24502.1504,24542.5,24542.5,349288928,,2025-06-03 00:00:00+00:00
2025-06-04,24560.4492,24644.25,24530.4492,24620.1992,24620.1992,280862560,,2025-06-04 00:00:00+00:00
2025-06-05,24691.1992,24899.8496,24613.0996,24750.9004,24750.9004,388405984,,2025-06-05 00:00:00+00:00
2025-06-06,24748.6992,25029.5,24671.4492,25003.0508,25003.0508,335581056,,2025-06-06 00:00:00+00:00
2025-06-09,25160.0996,25160.0996,25077.1504,25103.1992,25103.1992,279220000,,2025-06-09 00:00:00+00:00
2025-06-10,25196.0508,25199.3008,25055.4492,25104.25,25104.25,307323456,,2025-06-10 00:00:00+00:00
2025-06-11,25134.1504,25222.4004,25081.3008,25141.4004,25141.4004,301245280,,2025-06-11 00:00:00+00:00
2025-06-12,25164.4492,25196.1992,24825.9004,24888.1992,24888.1992,328310752,,2025-06-12 00:00:00+00:00
2025-06-13,24473.0,24754.3496,24473.0,24718.5996,24718.5996,318711360,,2025-06-13 00:00:00+00:00
2025-06-16,24732.3496,24967.0996,24703.5996,24946.5,24946.5,305813056,,2025-06-16 00:00:00+00:00
2025-06-17,24977.8496,24982.0508,24813.6992,24853.4004,24853.4004,242415744,,2025-06-17 00:00:00+00:00
2025-06-18,24788.3496,24947.5508,24750.4492,24812.0508,24812.0508,237599008,,2025-06-18 00:00:00+00:00
2025-06-19,24803.25,24863.0996,24733.4004,24793.25,24793.25,274619936,,2025-06-19 00:00:00+00:00
2025-06-20,24787.6504,25136.1992,24783.6504,25112.4004,25112.4004,574654016,,2025-06-20 00:00:00+00:00
2025-06-23,24939.75,25057.0,24824.8496,24971.9004,24971.9004,248534160,,2025-06-23 00:00:00+00:00
2025-06-24,25179.9004,25317.6992,24999.6992,25044.3496,25044.3496,450185472,,2025-06-24 00:00:00+00:00
2025-06-25,25150.3496,25266.8008,25125.0508,25244.75,25244.75,260582592,,2025-06-25 00:00:00+00:00
2025-06-26,25268.9492,25565.3008,25259.9004,25549.0,25549.0,428891808,,2025-06-26 00:00:00+00:00
2025-06-27,25576.6504,25654.1992,25523.5508,25637.8008,25637.8008,563957760,,2025-06-27 00:00:00+00:00
2025-06-30,25661.6504,25669.3496,25473.3008,25517.0508,25517.0508,270981280,,2025-06-30 00:00:00+00:00
2025-07-01,25551.3496,25593.4004,25501.8008,25541.8008,25541.8008,260669104,,2025-07-01 00:00:00+00:00
2025-07-02,25588.3008,25608.0996,25378.75,25453.4004,25453.4004,309828000,,2025-07-02 00:00:00+00:00
2025-07-03,25505.0996,25587.5,25384.3496,25405.3008,25405.3008,293428800,,2025-07-03 00:00:00+00:00
2025-07-04,25428.8496,25470.25,25331.6504,25461.0,25461.0,193511600,,2025-07-04 00:00:00+00:00
2025-07-07,25450.4492,25489.8008,25407.25,25461.3008,25461.3008,196051344,,2025-07-07 00:00:00+00:00
2025-07-08,25427.8496,25548.0508,25424.1504,25522.5,25522.5,210410528,,2025-07-08 00:00:00+00:00
2025-07-09,25514.5996,25548.6992,25424.3496,25476.0996,25476.0996,239081552,,2025-07-09 00:00:00+00:00
2025-07-10,25511.6504,25524.0508,25340.4492,25355.25,25355.25,219609328,,2025-07-10 00:00:00+00:00
2025-07-11,25255.5,25322.4492,25129.0,25149.8496,25149.8496,249987680,,2025-07-11 00:00:00+00:00
2025-07-14,25149.5,25151.0996,25001.9492,25082.3008,25082.3008,259533632,,2025-07-14 00:00:00+00:00
2025-07-15,25089.5,25245.1992,25088.4492,25195.8008,25195.8008,241340128,,2025-07-15 00:00:00+00:00
2025-07-16,25196.5996,25255.3008,25121.0508,25212.0508,25212.0508,228815936,,2025-07-16 00:00:00+00:00
2025-07-17,25230.75,25238.3496,25101.0,25111.4492,25111.4492,243412544,,2025-07-17 00:00:00+00:00
2025-07-18,25108.5508,25144.5996,24918.6504,24968.4004,24968.4004,316979840,,2025-07-18 00:00:00+00:00
2025-07-21,24999.0,25111.4004,24882.3008,25090.6992,25090.6992,305216416,,2025-07-21 00:00:00+00:00
2025-07-22,25166.6504,25182.0,25035.5508,25060.9004,25060.9004,483725120,,2025-07-22 00:00:00+00:00
2025-07-23,25139.3496,25233.5,25085.5,25219.9004,25219.9004,271539648,,2025-07-23 00:00:00+00:00
2025-07-24,25243.3008,25246.25,25018.6992,25062.0996,25062.0996,338728864,,2025-07-24 00:00:00+00:00
2025-07-25,25010.3496,25010.3496,24806.3496,24837.0,24837.0,278136096,,2025-07-25 00:00:00+00:00
2025-07-28,24782.4492,24889.1992,24646.5996,24680.9004,24680.9004,262142976,,2025-07-28 00:00:00+00:00
2025-07-29,24609.6504,24847.1504,24598.5996,24821.0996,24821.0996,284657248,,2025-07-29 00:00:00+00:00
2025-07-30,24890.4004,24902.3008,24771.9492,24855.0508,24855.0508,243886720,,2025-07-30 00:00:00+00:00
2025-07-31,24642.25,24956.5,24635.0,24768.3496,24768.3496,346303616,,2025-07-31 00:00:00+00:00
2025-08-01,24734.9004,24784.1504,24535.0508,24565.3496,24565.3496,263357200,,2025-08-01 00:00:00+00:00
2025-08-04,24596.0508,24736.25,24554.0,24722.75,24722.75,259329472,,2025-08-04 00:00:00+00:00
2025-08-05,24720.25,24733.0996,24590.3008,24649.5508,24649.5508,251849776,,2025-08-05 00:00:00+00:00
2025-08-06,24641.3496,24671.4004,24539.1992,24574.1992,24574.1992,225091072,,2025-08-06 00:00:00+00:00
2025-08-07,24464.1992,24634.1992,24344.1504,24596.1504,24596.1504,616739200,,2025-08-07 00:00:00+00:00
2025-08-08,24544.25,24585.5,24337.5,24363.3008,24363.3008,312630144,,2025-08-08 00:00:00+00:00
2025-08-11,24371.5,24600.8496,24347.4492,24585.0508,24585.0508,241145504,,2025-08-11 00:00:00+00:00
2025-08-12,24563.3496,24702.5996,24465.6504,24487.4004,24487.4004,237002464,,2025-08-12 00:00:00+00:00
2025-08-13,24586.1992,24664.5508,24535.25,24619.3496,24619.3496,236006784,,2025-08-13 00:00:00+00:00
2025-08-14,24607.25,24673.6504,24596.9004,24631.3008,24631.3008,270162208,,2025-08-14 00:00:00+00:00
2025-08-18,24938.1992,25022.0,24852.8496,24876.9492,24876.9492,363071296,,2025-08-18 00:00:00+00:00
2025-08-19,24891.3496,25012.6504,24873.9492,24980.6504,24980.6504,252340832,,2025-08-19 00:00:00+00:00
2025-08-20,24965.8008,25088.6992,24929.6992,25050.5508,25050.5508,287054112,,2025-08-20 00:00:00+00:00
2025-08-21,25142.0,25153.6504,25054.9004,25083.75,25083.75,226542048,,2025-08-21 00:00:00+00:00
2025-08-22,25064.1504,25084.8496,24859.1504,24870.0996,24870.0996,210165376,,2025-08-22 00:00:00+00:00
2025-08-25,24949.1504,25021.5508,24894.3496,24967.75,24967.75,213032128,,2025-08-25 00:00:00+00:00
2025-08-26,24899.5,24919.6504,24689.5996,24712.0508,24712.0508,750473920,,2025-08-26 00:00:00+00:00
2025-08-28,24695.8008,24702.6504,24481.5996,24500.9004,24500.9004,326601472,,2025-08-28 00:00:00+00:00
2025-08-29,24466.6992,24572.4492,24404.6992,24426.8496,24426.8496,325520864,,2025-08-29 00:00:00+00:00
2025-09-01,24432.6992,24635.5996,24432.6992,24625.0508,24625.0508,229327424,,2025-09-01 00:00:00+00:00
2025-09-02,24653.0,24756.0996,24522.3496,24579.5996,24579.5996,271558528,,2025-09-02 00:00:00+00:00
2025-09-03,24616.5,24737.0508,24533.1992,24715.0508,24715.0508,340283328,,2025-09-03 00:00:00+00:00
2025-09-04,24980.75,24980.75,24708.1992,24734.3008,24734.3008,314094144,,2025-09-04 00:00:00+00:00
2025-09-05,24818.8496,24832.3496,24621.5996,24741.0,24741.0,210071920,,2025-09-05 00:00:00+00:00
2025-09-08,24802.5996,24885.5,24751.5508,24773.1504,24773.1504,213228208,,2025-09-08 00:00:00+00:00
2025-09-09,24864.0996,24891.8008,24814.0,24868.5996,24868.5996,226919776,,2025-09-09 00:00:00+00:00
2025-09-10,24991.0,25035.6992,24915.0508,24973.0996,24973.0996,244146464,,2025-09-10 00:00:00+00:00
2025-09-11,24945.5,25037.3008,24940.1504,25005.5,25005.5,224570976,,2025-09-11 00:00:00+00:00
2025-09-12,25074.4492,25139.4492,25038.0508,25114.0,25114.0,225739760,,2025-09-12 00:00:00+00:00
2025-09-15,25118.9004,25138.4492,25048.75,25069.1992,25069.1992,185375760,,2025-09-15 00:00:00+00:00
2025-09-16,25073.5996,25261.4004,25070.4492,25239.0996,25239.0996,240122320,,2025-09-16 00:00:00+00:00
2025-09-17,25276.5996,25346.5,25275.3496,25330.25,25330.25,268936704,,2025-09-17 00:00:00+00:00
2025-09-18,25441.0508,25448.9492,25329.75,25423.5996,25423.5996,272193696,,2025-09-18 00:00:00+00:00
2025-09-19,25410.1992,25428.75,25286.3008,25327.0508,25327.0508,380362816,,2025-09-19 00:00:00+00:00
2025-09-22,25238.0996,25331.6992,25151.0508,25202.3496,25202.3496,254509888,,2025-09-22 00:00:00+00:00
2025-09-23,25209.0,25261.9004,25084.6504,25169.5,25169.5,299202912,,2025-09-23 00:00:00+00:00
2025-09-24,25108.75,25149.8496,25027.4492,25056.9004,25056.9004,244382288,,2025-09-24 00:00:00+00:00
2025-09-25,25034.5,25092.7,24878.3,24890.85,24890.85,342534768,,2025-09-25 00:00:00+00:00
2025-09-26,24818.55,24868.6,24629.45,24654.7,24654.7,291537949,,2025-09-26 00:00:00+00:00
2025-09-29,24728.55,24791.3,24606.2,24634.9,24634.9,394388242,,2025-09-29 00:00:00+00:00
2025-09-30,24691.95,24731.8,24587.7,24611.1,24611.1,303036149,,2025-09-30 00:00:00+00:00
2025-10-01,24620.55,24867.95,24605.95,24836.3,24836.3,308901205,,2025-10-01 00:00:00+00:00
2025-10-03,24759.55,24904.8,24747.55,24894.25,24894.25,365850329,,2025-10-03 00:00:00+00:00
2025-10-06,24916.55,25095.95,24881.65,25077.65,25077.65,268788879,,2025-10-06 00:00:00+00:00
2025-10-07,25085.3,25220.9,25076.3,25108.3,25108.3,287992307,,2025-10-07 00:00:00+00:00
2025-10-08,25079.75,25192.5,25008.5,25046.15,25046.15,227439592,,2025-10-08 00:00:00+00:00
2025-10-09,25074.3,25199.25,25024.3,25181.8,25181.8,286253252,,2025-10-09 00:00:00+00:00
2025-10-10,25167.65,25330.75,25156.85,25285.35,25285.35,232943306,,2025-10-10 00:00:00+00:00
2025-10-13,25177.3,25267.3,25152.3,25227.35,25227.35,234285202,,2025-10-13 00:00:00+00:00
2025-10-14,25277.55,25310.35,25060.55,25145.5,25145.5,292129083,,2025-10-14 00:00:00+00:00
2025-10-15,25181.95,25365.15,25159.35,25323.55,25323.55,289930172,,2025-10-15 00:00:00+00:00
2025-10-16,25394.9,25625.4,25376.85,25585.3,25585.3,372777021,,2025-10-16 00:00:00+00:00
2025-10-17,25546.85,25781.5,25508.6,25709.85,25709.85,422055809,,2025-10-17 00:00:00+00:00
2025-10-20,25824.6,25926.2,25788.5,25843.15,25843.15,301133193,,2025-10-20 00:00:00+00:00
2025-10-21,25901.2,25934.35,25825.8,25868.6,25868.6,42474677,,2025-10-21 00:00:00+00:00
2025-10-23,26057.2,26104.2,25862.45,25891.4,25891.4,448404894,,2025-10-23 00:00:00+00:00
2025-10-24,25935.1,25944.15,25718.2,25795.15,25795.15,284913477,,2025-10-24 00:00:00+00:00
2025-10-27,25843.2,26005.95,25827.0,25966.05,25966.05,266337274,,2025-10-27 00:00:00+00:00
2025-10-28,25939.95,26041.7,25810.05,25936.2,25936.2,395231207,,2025-10-28 00:00:00+00:00
2025-10-29,25982.0,26097.85,25960.3,26053.9,26053.9,321880610,,2025-10-29 00:00:00+00:00
2025-10-30,25984.4,26032.05,25845.25,25877.85,25877.85,257373001,,2025-10-30 00:00:00+00:00
2025-10-31,25863.8,25953.75,25711.2,25722.1,25722.1,334384400,,2025-10-31 00:00:00+00:00
2025-11-03,25696.85,25803.1,25645.5,25763.35,25763.35,23347766,,2025-11-03 00:00:00+00:00
2025-11-04,25744.75,25787.4,25578.4,25597.65,25597.65,305142122,,2025-11-04 00:00:00+00:00
2025-11-06,25593.35,25679.15,25491.55,25509.7,25509.7,371852417,,2025-11-06 00:00:00+00:00
2025-11-07,25433.8,25551.25,25318.45,25492.3,25492.3,305606393,,2025-11-07 00:00:00+00:00
2025-11-10,25503.5,25653.45,25503.5,25574.35,25574.35,243592948,,2025-11-10 00:00:00+00:00
2025-11-11,25617.0,25715.8,25449.25,25694.95,25694.95,297712545,,2025-11-11 00:00:00+00:00
2025-11-12,25834.3,25934.55,25781.15,25875.8,25875.8,312591022,,2025-11-12 00:00:00+00:00
2025-11-13,25906.1,26010.7,25808.4,25879.15,25879.15,385170023,,2025-11-13 00:00:00+00:00
2025-11-14,25767.9,25940.2,25740.8,25910.05,25910.05,518943416,,2025-11-14 00:00:00+00:00
2025-11-17,25948.2,26024.2,25906.35,26013.45,26013.45,281774189,,2025-11-17 00:00:00+00:00
2025-11-18,26021.8,26029.85,25876.5,25910.05,25910.05,280000989,,2025-11-18 00:00:00+00:00
2025-11-19,25918.1,26074.65,25856.2,26052.65,26052.65,250110008,,2025-11-19 00:00:00+00:00
2025-11-20,26132.1,26246.65,26063.2,26192.15,26192.15,240425729,,2025-11-20 00:00:00+00:00
2025-11-21,26109.55,26179.2,26052.2,26068.15,26068.15,235581427,,2025-11-21 00:00:00+00:00
2025-11-24,26122.8,26142.8,25912.15,25959.5,25959.5,464654483,,2025-11-24 00:00:00+00:00
2025-11-25,25998.5,26032.6,25857.5,25884.8,25884.8,260454909,,2025-11-25 00:00:00+00:00
2025-11-26,25842.95,26215.15,25842.95,26205.3,26205.3,275264623,,2025-11-26 00:00:00+00:00
2025-11-27,26261.25,26310.45,26141.9,26215.55,26215.55,240287057,,2025-11-27 00:00:00+00:00
2025-11-28,26237.45,26280.75,26172.4,26202.95,26202.95,202511545,,2025-11-28 00:00:00+00:00
2025-12-01,26325.8,26325.8,26124.2,26175.75,26175.75,213828573,,2025-12-01 00:00:00+00:00
2025-12-02,26087.95,26154.6,25997.85,26032.2,26032.2,254803113,,2025-12-02 00:00:00+00:00
2025-12-03,26004.9,26066.45,25891.0,25986.0,25986.0,265660108,,2025-12-03 00:00:00+00:00
2025-12-04,25981.85,26098.25,25938.95,26033.75,26033.75,248099545,,2025-12-04 00:00:00+00:00
2025-12-05,25999.8,26202.6,25985.35,26186.45,26186.45,249254405,,2025-12-05 00:00:00+00:00
2025-12-08,26159.8,26178.7,25892.25,25960.55,25960.55,320725740,,2025-12-08 00:00:00+00:00
2025-12-09,25867.1,25923.65,25728.0,25839.65,25839.65,275978160,,2025-12-09 00:00:00+00:00
2025-12-10,25864.05,25947.65,25734.55,25758.0,25758.0,207944446,,2025-12-10 00:00:00+00:00
2025-12-11,25771.4,25922.8,25693.25,25898.55,25898.55,206099631,,2025-12-11 00:00:00+00:00
2025-12-12,25971.2,26057.6,25938.45,26046.95,26046.95,216344338,,2025-12-12 00:00:00+00:00
2025-12-15,25930.05,26047.15,25904.75,26027.3,26027.3,181557703,,2025-12-15 00:00:00+00:00
2025-12-16,25951.5,25980.75,25834.35,25860.1,25860.1,264351195,,2025-12-16 00:00:00+00:00
2025-12-17,25902.4,25929.15,25770.35,25818.55,25818.55,206521258,,2025-12-17 00:00:00+00:00
2025-12-18,25764.7,25902.35,25726.3,25815.55,25815.55,197553755,,2025-12-18 00:00:00+00:00
2025-12-19,25911.5,25993.35,25880.45,25966.4,25966.4,382927284,,2025-12-19 00:00:00+00:00
2025-12-22,26055.85,26180.7,26047.8,26172.4,26172.4,252990050,,2025-12-22 00:00:00+00:00
2025-12-23,26205.2,26233.55,26119.05,26177.15,26177.15,216553840,,2025-12-23 00:00:00+00:00
2025-12-24,26170.65,26236.4,26123.0,26142.1,26142.1,188846641,,2025-12-24 00:00:00+00:00
2025-12-26,26121.25,26144.2,26008.6,26042.3,26042.3,142243763,,2025-12-26 00:00:00+00:00
2025-12-29,26063.35,26106.8,25920.3,25942.1,25942.1,234312888,,2025-12-29 00:00:00+00:00
2025-12-30,25940.9,25976.75,25878.0,25938.85,25938.85,396893959,,2025-12-30 00:00:00+00:00
2025-12-31,25971.05,26187.95,25969.0,26129.6,26129.6,246314941,,2025-12-31 00:00:00+00:00
2026-01-01,26173.3,26197.55,26113.4,26146.55,26146.55,425631910,,2026-01-01 00:00:00+00:00
2026-01-02,26155.1,26340.0,26118.4,26328.55,26328.55,357547806,,2026-01-02 00:00:00+00:00
2026-01-05,26333.7,26373.2,26210.05,26250.3,26250.3,338777649,,2026-01-05 00:00:00+00:00
2026-01-06,26189.7,26273.95,26124.75,26178.7,26178.7,383040203,,2026-01-06 00:00:00+00:00
2026-01-07,26143.1,26187.15,26067.9,26140.75,26140.75,338216216,,2026-01-07 00:00:00+00:00
2026-01-08,26106.5,26133.2,25858.45,25876.85,25876.85,328520950,,2026-01-08 00:00:00+00:00
2026-01-09,25840.4,25940.6,25623.0,25683.3,25683.3,348757262,,2026-01-09 00:00:00+00:00
2026-01-12,25669.05,25813.15,25473.4,25790.25,25790.25,275757268,,2026-01-12 00:00:00+00:00
2026-01-13,25897.35,25899.8,25603.3,25732.3,25732.3,339536336,,2026-01-13 00:00:00+00:00
2026-01-14,25648.55,25791.75,25603.95,25665.6,25665.6,393126596,,2026-01-14 00:00:00+00:00
2026-01-16,25696.05,25873.5,25662.4,25694.35,25694.35,434041776,,2026-01-16 00:00:00+00:00
2026-01-19,25653.1,25653.3,25494.35,25585.5,25585.5,443087953,,2026-01-19 00:00:00+00:00
2026-01-20,25580.3,25585.0,25171.35,25232.5,25232.5,409772324,,2026-01-20 00:00:00+00:00
2026-01-21,25141.0,25300.95,24919.8,25157.5,25157.5,395624981,,2026-01-21 00:00:00+00:00
2026-01-22,25344.15,25435.75,25168.5,25289.9,25289.9,486395433,,2026-01-22 00:00:00+00:00
2026-01-23,25344.6,25347.95,25025.3,25048.65,25048.65,393944908,,2026-01-23 00:00:00+00:00
2026-01-27,25063.35,25246.65,24932.55,25175.4,25175.4,618696080,,2026-01-27 00:00:00+00:00
2026-01-28,25258.85,25372.1,25187.65,25342.75,25342.75,574897247,,2026-01-28 00:00:00+00:00
2026-01-29,25345.0,25458.15,25159.8,25418.9,25418.9,582389331,,2026-01-29 00:00:00+00:00
2026-01-30,25247.55,25370.7,25213.65,25320.65,25320.65,508388604,,2026-01-30 00:00:00+00:00
2026-02-01,25333.75,25440.9,24571.75,24825.45,24825.45,379370206,,2026-02-01 00:00:00+00:00
