timestamp,open,high,low,close,adj_close,volume,warning
2025-02-03 00:00:00+00:00,64.18,64.85,63.8,64.32,58.4434,4014970,
2025-02-04 00:00:00+00:00,66.5,67.05,65.02,67.05,60.9239,5238937,
2025-02-05 00:00:00+00:00,66.97,67.38,65.87,66.4,60.3333,3172600,
2025-02-06 00:00:00+00:00,66.75,68.45,66.55,68.26,62.0234,4195725,
2025-02-07 00:00:00+00:00,68.99,69.74,68.81,69.45,63.1047,4583335,
2025-02-10 00:00:00+00:00,69.43,70.11,69.31,69.49,63.141,3623884,
2025-02-11 00:00:00+00:00,69.7,70.22,69.37,70.13,63.7225,2409379,
2025-02-12 00:00:00+00:00,70.58,71.13,70.46,70.94,64.4585,2772529,
2025-02-13 00:00:00+00:00,71.48,71.54,69.8,70.1,63.6953,3067525,
2025-02-14 00:00:00+00:00,69.99,70.32,69.74,69.95,63.559,2784882,
2025-02-17 00:00:00+00:00,70.03,70.71,69.83,69.83,63.4499,1505907,
2025-02-18 00:00:00+00:00,69.95,71.27,69.87,71.09,64.5948,2644716,
2025-02-19 00:00:00+00:00,70.89,71.2,69.97,70.3,63.877,2497449,
2025-02-20 00:00:00+00:00,70.37,71.54,70.37,70.87,64.3949,3309235,
2025-02-21 00:00:00+00:00,70.84,71.44,70.75,71.12,64.6221,2525080,
2025-02-24 00:00:00+00:00,71.02,71.59,70.79,71.08,64.5857,1770629,
2025-02-25 00:00:00+00:00,71.0,72.66,71.0,72.11,65.5216,2874998,
2025-02-26 00:00:00+00:00,72.41,72.88,71.92,72.72,66.0759,2369568,
2025-02-27 00:00:00+00:00,72.5,73.52,72.08,72.61,65.9759,2299727,
2025-02-28 00:00:00+00:00,72.37,72.86,71.71,72.86,66.2031,4812789,
2025-03-03 00:00:00+00:00,72.64,74.41,72.12,74.02,67.2571,3282247,
2025-03-04 00:00:00+00:00,73.04,73.48,70.98,71.69,65.14,3943060,
2025-03-05 00:00:00+00:00,74.0,75.42,73.23,74.66,67.8386,5127533,
2025-03-06 00:00:00+00:00,75.79,77.72,75.6,77.17,70.1193,4960960,
2025-03-07 00:00:00+00:00,76.67,77.31,76.21,76.57,69.5741,3555933,
2025-03-10 00:00:00+00:00,76.47,76.76,74.35,74.44,67.6387,3997676,
2025-03-11 00:00:00+00:00,74.9,75.03,72.28,72.96,66.294,4200358,
2025-03-12 00:00:00+00:00,73.74,74.7,73.67,73.69,66.9573,3137680,
2025-03-13 00:00:00+00:00,73.47,74.08,72.97,73.55,66.8301,2891928,
2025-03-14 00:00:00+00:00,73.05,76.38,72.68,75.72,68.8018,3843234,
2025-03-17 00:00:00+00:00,76.0,78.16,75.9,77.91,70.7917,3644074,
2025-03-18 00:00:00+00:00,78.05,80.43,78.04,80.21,72.8816,5488254,
2025-03-19 00:00:00+00:00,79.91,80.97,79.9,80.86,73.4722,3170970,
2025-03-20 00:00:00+00:00,80.7,80.88,78.45,79.05,71.8275,3094729,
2025-03-21 00:00:00+00:00,78.95,80.22,78.42,79.72,72.4363,7614235,
2025-03-24 00:00:00+00:00,80.56,80.82,79.43,79.43,72.1728,2433226,
2025-03-25 00:00:00+00:00,79.89,81.58,79.77,81.58,74.1264,3139788,
2025-03-26 00:00:00+00:00,81.65,81.92,80.17,80.4,73.0542,2745755,
2025-03-27 00:00:00+00:00,79.53,80.72,78.67,79.67,72.3909,2585313,
2025-03-28 00:00:00+00:00,78.68,79.55,78.32,78.55,71.3732,3530438,
2025-03-31 00:00:00+00:00,77.65,77.8,76.28,76.91,69.8831,4346990,
2025-04-01 00:00:00+00:00,77.33,78.62,76.85,78.49,71.3187,3214861,
2025-04-02 00:00:00+00:00,76.89,77.75,76.16,77.75,70.6463,3709465,
2025-04-03 00:00:00+00:00,75.77,75.96,73.7,73.7,66.9663,5866719,
2025-04-04 00:00:00+00:00,72.35,72.49,66.76,68.67,62.3959,10424230,
2025-04-07 00:00:00+00:00,62.1,69.38,61.0,66.1,60.0607,10054530,
2025-04-08 00:00:00+00:00,67.8,68.26,65.05,66.19,60.1425,5756388,
2025-04-09 00:00:00+00:00,63.68,65.3,62.45,63.78,57.9527,6059025,
2025-04-10 00:00:00+00:00,73.63,73.63,67.23,67.23,61.0875,7709559,
2025-04-11 00:00:00+00:00,68.15,68.8,64.02,65.61,59.6155,5435045,
2025-04-14 00:00:00+00:00,68.19,68.95,67.69,68.5,62.2415,4086459,
2025-04-15 00:00:00+00:00,68.58,70.68,68.58,70.58,64.1314,3565333,
2025-04-16 00:00:00+00:00,69.93,71.66,69.8,71.58,65.04,3171170,
2025-04-17 00:00:00+00:00,71.69,71.92,70.13,70.74,64.2768,2922984,
2025-04-22 00:00:00+00:00,70.95,71.91,70.6,71.62,65.0764,2644851,
2025-04-23 00:00:00+00:00,73.1,74.82,72.85,73.82,67.0754,4756299,
2025-04-24 00:00:00+00:00,71.92,72.81,70.61,72.23,65.6307,3705193,
2025-04-25 00:00:00+00:00,72.9,73.2,72.2,72.81,66.1577,2764070,
2025-04-28 00:00:00+00:00,73.14,74.63,73.14,74.1,67.3298,2642379,
2025-04-29 00:00:00+00:00,75.0,75.5,74.44,74.8,67.9658,2497609,
2025-04-30 00:00:00+00:00,75.47,75.56,72.87,74.29,67.5024,4196187,
2025-05-02 00:00:00+00:00,74.99,76.59,74.98,76.36,69.3833,3468875,
2025-05-05 00:00:00+00:00,76.64,76.83,76.06,76.36,69.3833,1620728,
2025-05-06 00:00:00+00:00,76.41,76.76,75.11,76.0,69.0562,2001007,
2025-05-07 00:00:00+00:00,75.92,76.735,75.77,76.02,69.0744,2265470,
2025-05-08 00:00:00+00:00,76.32,77.06,76.1,77.0,69.9648,2070844,
