timestamp,open,high,low,close,adj_close,volume,warning
2025-02-03 00:00:00+00:00,235.3,240.2,235.0,237.75,233.5554,1093298,
2025-02-04 00:00:00+00:00,237.0,240.6,236.05,238.8,234.5868,855174,
2025-02-05 00:00:00+00:00,236.8,238.55,232.4,232.4,228.2998,1262679,
2025-02-06 00:00:00+00:00,234.4,239.7,233.7,239.5,235.2745,980545,
2025-02-07 00:00:00+00:00,239.35,240.65,235.3,237.1,232.9168,798179,
2025-02-10 00:00:00+00:00,236.65,243.75,236.65,242.25,237.976,1267158,
2025-02-11 00:00:00+00:00,241.75,245.85,240.9,244.15,239.8424,735625,
2025-02-12 00:00:00+00:00,243.25,249.8,237.7,238.75,234.5377,1404258,
2025-02-13 00:00:00+00:00,240.6,247.35,238.55,244.8,240.481,1756084,
2025-02-14 00:00:00+00:00,243.4,248.5,242.65,246.55,242.2001,941853,
2025-02-17 00:00:00+00:00,247.2,247.8,245.85,245.95,241.6107,706698,
2025-02-18 00:00:00+00:00,247.6,252.45,246.35,250.75,246.326,1004176,
2025-02-19 00:00:00+00:00,252.1,252.5,246.45,247.2,242.8386,934869,
2025-02-20 00:00:00+00:00,267.8,267.8,254.6,254.6,250.1081,1281328,
2025-02-21 00:00:00+00:00,257.3,260.45,254.85,257.4,252.8587,1678616,
2025-02-24 00:00:00+00:00,242.0,251.25,239.0,239.6,235.3727,1513429,
2025-02-25 00:00:00+00:00,237.25,238.65,229.7,231.05,226.9736,1468197,
2025-02-26 00:00:00+00:00,239.15,241.65,235.05,238.5,234.2921,1530688,
2025-02-27 00:00:00+00:00,236.95,241.0,233.7,235.3,231.1486,1129893,
2025-02-28 00:00:00+00:00,230.0,233.95,229.55,233.95,229.8224,1768367,
2025-03-03 00:00:00+00:00,233.2,235.75,227.65,229.65,225.5983,1176017,
2025-03-04 00:00:00+00:00,224.3,226.55,213.8,218.8,214.9397,1944198,
2025-03-05 00:00:00+00:00,226.45,229.9,224.25,226.15,222.16,1523898,
2025-03-06 00:00:00+00:00,227.45,227.9,220.2,223.75,219.8024,1433152,
2025-03-07 00:00:00+00:00,221.8,227.0,220.7,223.9,219.9497,1554960,
