timestamp,open,high,low,close,adj_close,volume,warning
2025-02-03 00:00:00+00:00,4775.5,4843.0,4765.0,4835.5,4553.5421,5476190,
2025-02-04 00:00:00+00:00,4875.0,4894.0,4825.5,4878.5,4594.0348,1271550,
2025-02-05 00:00:00+00:00,4893.0,4915.0,4872.5,4900.0,4614.2811,1002929,
2025-02-06 00:00:00+00:00,4952.5,5086.0,4950.0,5026.0,4732.9341,1892293,
2025-02-07 00:00:00+00:00,5030.0,5057.0,4989.5,5015.0,4722.5755,2414765,
2025-02-10 00:00:00+00:00,4985.5,5034.0,4978.5,5016.0,4723.5172,1480732,
2025-02-11 00:00:00+00:00,5000.0,5010.0,4903.5,4954.0,4665.1324,5510704,
2025-02-12 00:00:00+00:00,5000.0,5032.0,4962.0,4999.0,4707.5084,1592573,
2025-02-13 00:00:00+00:00,5020.0,5053.0,4997.0,5039.0,4745.176,1710562,
2025-02-14 00:00:00+00:00,5083.0,5166.0,5038.0,5054.0,4759.3014,2858736,
2025-02-17 00:00:00+00:00,5064.0,5106.2754,5034.0,5085.0,4788.4938,1028698,
2025-02-18 00:00:00+00:00,5105.0,5109.0,5051.0,5081.0,4784.727,2395427,
2025-02-19 00:00:00+00:00,5080.0,5097.0,4974.5,5036.0,4742.351,2218410,
2025-02-20 00:00:00+00:00,4980.0,5125.0,4978.0,5062.0,4766.8349,2328521,
2025-02-21 00:00:00+00:00,5101.0,5160.991,5069.0,5082.0,4785.6687,1703303,
2025-02-24 00:00:00+00:00,5014.0,5043.0,4965.0,5007.0,4715.0419,3992653,
2025-02-25 00:00:00+00:00,4900.5,4934.5,4840.0,4840.0,4557.7797,3742368,
2025-02-26 00:00:00+00:00,4886.0,4886.0,4831.5,4884.5,4599.6849,1576806,
2025-02-27 00:00:00+00:00,4855.0,4880.0,4801.5,4818.5,4537.5334,5126474,
2025-02-28 00:00:00+00:00,4737.5,4807.0,4705.0,4794.0,4514.462,7431745,
2025-03-03 00:00:00+00:00,4809.5,4895.3355,4785.5,4877.0,4592.6222,6794750,
2025-03-04 00:00:00+00:00,4785.5,4875.0,4773.5,4850.0,4567.1966,2888556,
2025-03-05 00:00:00+00:00,4928.5,4961.5,4873.0,4904.0,4618.0479,4612092,
2025-03-06 00:00:00+00:00,4795.0,4894.0,4754.2,4791.0,4679.5709,3158470,
2025-03-07 00:00:00+00:00,4780.0,4831.5,4727.46,4802.5,4690.8034,2491701,
2025-03-10 00:00:00+00:00,4890.5,4890.5,4782.5,4828.5,4716.1987,12103097,
2025-03-11 00:00:00+00:00,4843.5,4880.0,4748.0,4760.0,4649.2919,2143847,
2025-03-12 00:00:00+00:00,4765.5,4791.7291,4665.0,4690.5,4581.4083,4005062,
2025-03-13 00:00:00+00:00,4670.0,4736.0,4653.0,4730.0,4619.9896,3337264,
2025-03-14 00:00:00+00:00,4763.0,4848.5,4747.0,4818.0,4705.9429,1986528,
2025-03-17 00:00:00+00:00,4896.0,4908.5,4822.0,4890.5,4776.7567,1704515,
2025-03-18 00:00:00+00:00,4898.0,4937.7045,4874.0,4907.0,4792.873,2293159,
2025-03-19 00:00:00+00:00,4904.5,4925.0,4849.5,4906.5,4792.3846,2496645,
2025-03-20 00:00:00+00:00,4895.5,4922.5,4830.0,4843.0,4730.3615,1640905,
2025-03-21 00:00:00+00:00,4815.0,4826.5,4736.0,4757.0,4646.3617,4469559,
2025-03-24 00:00:00+00:00,4848.5,4902.0,4827.5,4827.5,4715.222,1998183,
2025-03-25 00:00:00+00:00,4817.0,4885.0,4785.5,4856.0,4743.0591,2520949,
2025-03-26 00:00:00+00:00,4898.5,4910.0,4846.5,4879.5,4766.0126,1507018,
2025-03-27 00:00:00+00:00,4847.5,4873.5,4790.0,4813.5,4701.5476,1742931,
