timestamp,open,high,low,close,adj_close,volume,warning
2025-02-03 00:00:00+00:00,570.2,598.6,569.0,597.6,594.2055,225938,
2025-02-04 00:00:00+00:00,598.0,612.8,596.0,606.0,602.5578,241309,
2025-02-05 00:00:00+00:00,605.8,613.8,602.2,613.0,609.518,166241,
2025-02-06 00:00:00+00:00,615.0,616.0,607.6,613.0,609.518,156376,
2025-02-07 00:00:00+00:00,607.2,613.4,603.6,603.8,600.3703,163363,
2025-02-10 00:00:00+00:00,602.4,610.2,602.4,605.2,601.7623,134925,
2025-02-11 00:00:00+00:00,604.4,611.6,602.8,608.8,605.3419,118942,
2025-02-12 00:00:00+00:00,599.4,604.4,590.4,598.6,595.1998,197568,
2025-02-13 00:00:00+00:00,596.2,601.0,588.8,598.0,594.6032,150165,
2025-02-14 00:00:00+00:00,605.0,605.0,591.8,595.4,592.018,164587,
2025-02-17 00:00:00+00:00,596.8,606.0,596.8,601.8,598.3816,140651,
2025-02-18 00:00:00+00:00,601.0,603.8,584.8,585.4,582.0748,222366,
2025-02-19 00:00:00+00:00,587.2,589.4,578.0,580.0,576.7055,137666,
2025-02-20 00:00:00+00:00,576.6,585.2,574.2,584.2,580.8816,133831,
2025-02-21 00:00:00+00:00,581.4,587.2,580.4,583.6,580.285,199981,
2025-02-24 00:00:00+00:00,583.8,591.0,580.6,583.8,580.4839,115711,
2025-02-25 00:00:00+00:00,582.4,586.0,577.2,578.2,574.9157,115249,
2025-02-26 00:00:00+00:00,582.2,582.2,574.6,576.6,573.3248,165997,
2025-02-27 00:00:00+00:00,571.0,575.2,568.0,569.6,566.3645,140962,
2025-02-28 00:00:00+00:00,564.8,571.6,562.0,568.6,565.3702,311854,
2025-03-03 00:00:00+00:00,572.6,579.0,566.8,577.6,574.3191,144234,
2025-03-04 00:00:00+00:00,574.6,581.0,569.8,572.6,569.3475,143428,
2025-03-05 00:00:00+00:00,577.8,580.4,573.2,578.6,575.3134,144363,
2025-03-06 00:00:00+00:00,577.8,578.2,565.4,570.6,567.3589,129063,
2025-03-07 00:00:00+00:00,565.6,569.4,558.8,565.4,562.1884,144153,
2025-03-10 00:00:00+00:00,566.4,567.2,535.2,544.2,541.1088,228450,
2025-03-11 00:00:00+00:00,543.8,545.8,534.0,534.0,530.9668,188424,
2025-03-12 00:00:00+00:00,536.2,548.8,534.4,539.2,536.1372,252940,
2025-03-13 00:00:00+00:00,536.6,545.0,535.2,540.6,537.5293,121439,
2025-03-14 00:00:00+00:00,540.6,552.2,538.6,548.4,545.285,129323,
2025-03-17 00:00:00+00:00,548.6,563.8,548.4,560.0,556.8191,129128,
2025-03-18 00:00:00+00:00,562.4,564.8,558.6,564.0,560.7963,148324,
2025-03-19 00:00:00+00:00,561.8,568.0,561.4,566.6,563.3816,102245,
2025-03-20 00:00:00+00:00,567.6,572.0,563.0,567.0,563.7793,154169,
2025-03-21 00:00:00+00:00,564.2,568.4,555.8,568.4,565.1714,277307,
2025-03-24 00:00:00+00:00,570.2,573.2,565.2,568.2,564.9725,95808,
2025-03-25 00:00:00+00:00,569.0,575.2,567.4,570.6,567.3589,129756,
2025-03-26 00:00:00+00:00,570.0,570.6,559.2,560.2,557.0179,175362,
2025-03-27 00:00:00+00:00,558.4,561.2,553.4,559.0,555.8247,123214,
2025-03-28 00:00:00+00:00,556.8,565.0,556.8,560.6,557.4157,110603,
2025-03-31 00:00:00+00:00,554.8,555.2,542.0,542.2,539.1202,228982,
2025-04-01 00:00:00+00:00,547.0,549.8,537.8,541.6,538.5236,153209,
2025-04-02 00:00:00+00:00,538.8,540.4,525.2,532.0,528.9781,178195,
2025-04-03 00:00:00+00:00,526.2,537.4,524.8,537.0,533.9497,224618,
2025-04-04 00:00:00+00:00,535.0,538.8,502.0,511.2,508.2963,308387,
2025-04-07 00:00:00+00:00,480.0,520.0,467.8,484.5,481.7479,518262,
2025-04-08 00:00:00+00:00,495.8,527.8,495.6,521.4,518.4383,370481,
2025-04-09 00:00:00+00:00,517.0,521.2,497.1,505.0,502.1315,304844,
2025-04-10 00:00:00+00:00,560.6,569.4,520.4,521.6,518.6372,352352,
2025-04-11 00:00:00+00:00,525.0,526.4,508.0,523.6,520.6258,184439,
2025-04-14 00:00:00+00:00,538.6,540.0,525.6,531.8,528.7793,174388,
2025-04-15 00:00:00+00:00,530.2,544.6,530.2,540.6,537.5293,181341,
2025-04-16 00:00:00+00:00,536.6,544.2,535.8,541.6,538.5236,201693,
2025-04-17 00:00:00+00:00,538.6,542.8,532.8,539.2,536.1372,196413,
2025-04-22 00:00:00+00:00,539.8,549.2,535.6,549.2,546.0804,256148,
2025-04-23 00:00:00+00:00,551.2,563.8,548.8,562.0,558.8077,257355,
2025-04-24 00:00:00+00:00,563.8,568.8,561.2,567.0,563.7793,182525,
2025-04-25 00:00:00+00:00,570.0,578.8,570.0,573.8,570.5407,162269,
2025-04-28 00:00:00+00:00,575.6,582.8,574.0,580.6,577.3021,156189,
2025-04-29 00:00:00+00:00,582.6,590.0,580.4,586.8,583.4668,103144,
2025-04-30 00:00:00+00:00,590.0,595.6,580.6,588.6,585.2566,198169,
2025-05-02 00:00:00+00:00,598.0,604.4,595.6,599.8,596.393,207485,
2025-05-05 00:00:00+00:00,599.8,605.2,598.0,598.0,594.6032,138780,
2025-05-06 00:00:00+00:00,600.0,602.4,589.6,592.6,589.2339,166369,
2025-05-07 00:00:00+00:00,583.8,583.8,571.0,577.8,574.518,164646,
2025-05-08 00:00:00+00:00,577.0,579.8,565.8,571.2,567.9554,158920,
2025-05-09 00:00:00+00:00,575.8,594.8,570.6,584.8,581.4782,155105,
2025-05-12 00:00:00+00:00,573.8,576.2,558.8,575.8,572.5293,309330,
2025-05-13 00:00:00+00:00,578.0,581.6,571.8,573.8,573.8,102112,
2025-05-14 00:00:00+00:00,573.2,575.8,567.2,570.6,570.6,101186,
2025-05-15 00:00:00+00:00,566.4,573.8,560.4,566.4,566.4,129103,
2025-05-16 00:00:00+00:00,574.2,574.4,566.2,573.6,573.6,195754,
2025-05-19 00:00:00+00:00,575.0,578.0,573.2,574.2,574.2,91568,
2025-05-20 00:00:00+00:00,576.8,577.0,562.0,564.2,564.2,143415,
2025-05-21 00:00:00+00:00,564.4,568.0,561.6,564.6,564.6,112873,
2025-05-22 00:00:00+00:00,560.0,563.6,556.4,560.6,560.6,129970,
2025-05-23 00:00:00+00:00,563.0,567.4,550.4,560.0,560.0,128102,
2025-05-26 00:00:00+00:00,565.2,569.2,564.8,568.0,568.0,83624,
2025-05-27 00:00:00+00:00,566.8,570.2,564.8,567.2,567.2,78356,
2025-05-28 00:00:00+00:00,564.0,564.8,558.8,561.2,561.2,86104,
2025-05-30 00:00:00+00:00,558.4,574.6,558.0,569.2,569.2,201399,
2025-06-02 00:00:00+00:00,569.0,572.0,563.2,568.6,568.6,87214,
2025-06-03 00:00:00+00:00,573.0,573.2,563.4,564.4,564.4,81867,
2025-06-04 00:00:00+00:00,564.6,565.2,559.0,562.0,562.0,96786,
2025-06-05 00:00:00+00:00,564.4,567.8,559.0,561.6,561.6,117345,
2025-06-06 00:00:00+00:00,562.0,573.4,559.2,573.4,573.4,108337,
2025-06-10 00:00:00+00:00,572.4,579.0,569.8,576.6,576.6,223562,
2025-06-11 00:00:00+00:00,578.0,581.6,576.4,577.0,577.0,213552,
2025-06-12 00:00:00+00:00,574.2,585.6,573.6,583.4,583.4,154671,
2025-06-13 00:00:00+00:00,576.8,582.6,568.8,568.8,568.8,199500,
2025-06-16 00:00:00+00:00,567.4,570.2,563.2,567.0,567.0,79937,
2025-06-17 00:00:00+00:00,563.0,567.4,559.6,559.8,559.8,87673,
