date,open,high,low,close,adjusted_close,volume,warning,timestamp
2026-01-15,30746.9805,30877.3105,30663.8691,30810.5801,30810.5801,6569600,,2026-01-15 00:00:00+00:00
2026-01-16,30844.6309,31475.2207,30844.6309,31408.6992,31408.6992,7323000,,2026-01-16 00:00:00+00:00
2026-01-19,31336.7695,31827.3906,31285.5293,31639.2891,31639.2891,7864700,,2026-01-19 00:00:00+00:00
2026-01-20,31584.3398,31759.9902,31340.0996,31759.9902,31759.9902,7884000,,2026-01-20 00:00:00+00:00
2026-01-21,31749.1406,31749.1406,31200.7598,31246.3691,31246.3691,8417100,,2026-01-21 00:00:00+00:00
2026-01-22,31371.1309,31890.6191,31371.1309,31746.0801,31746.0801,7642300,,2026-01-22 00:00:00+00:00
2026-01-23,31788.7695,32042.4395,31693.1504,31961.5098,31961.5098,7178200,,2026-01-23 00:00:00+00:00
2026-01-26,32002.5605,32196.75,31989.8594,32064.5195,32064.5195,6470200,,2026-01-26 00:00:00+00:00
2026-01-27,32095.0801,32428.1699,32095.0801,32317.9199,32317.9199,7511200,,2026-01-27 00:00:00+00:00
2026-01-28,32381.7598,32803.8203,32381.7598,32803.8203,32803.8203,7408400,,2026-01-28 00:00:00+00:00
2026-01-29,32828.0195,32996.0313,32472.4492,32536.2695,32536.2695,7939900,,2026-01-29 00:00:00+00:00
2026-01-30,32555.5195,32555.5195,32004.9609,32063.75,32063.75,8004400,,2026-01-30 00:00:00+00:00
2026-02-02,32008.4609,32008.4609,31590.1504,31626.3691,31626.3691,0,Data is limited by one year as you have free subscription,2026-02-02 00:00:00+00:00
