timestamp,open,high,low,close,adj_close,volume,warning
2025-02-03 00:00:00+00:00,828.8,836.5,815.0,821.6,778.3309,19485136,
2025-02-04 00:00:00+00:00,831.9,831.9,821.7,829.2,785.5307,14772711,
2025-02-05 00:00:00+00:00,821.8,827.3,819.8,826.5,782.9729,42242938,
2025-02-06 00:00:00+00:00,830.0,848.0,830.0,848.0,803.3406,11756513,
2025-02-07 00:00:00+00:00,845.4,854.1,844.7,854.0,809.0246,43924520,
2025-02-10 00:00:00+00:00,853.0,872.2,852.5,866.2,820.5821,35776874,
2025-02-11 00:00:00+00:00,872.6,875.6,866.4,875.6,829.487,32328302,
2025-02-12 00:00:00+00:00,872.7,882.35,869.3,881.7,835.2658,19511190,
2025-02-13 00:00:00+00:00,874.1,879.5,870.0,875.9,829.7712,21567042,
2025-02-14 00:00:00+00:00,864.3,871.3,862.0,869.7,823.8978,20849232,
2025-02-17 00:00:00+00:00,874.0,883.6,873.256,881.3,834.8869,15119346,
2025-02-18 00:00:00+00:00,889.0,901.6,887.9,898.1,850.8021,24580960,
2025-02-19 00:00:00+00:00,896.1,908.0,883.7,895.4,848.2443,29770954,
2025-02-20 00:00:00+00:00,888.9,893.2,877.1,879.8,833.4659,25435913,
2025-02-21 00:00:00+00:00,879.3,890.0,877.0,885.8,839.1499,26784718,
2025-02-24 00:00:00+00:00,872.5,881.9,872.0,877.7,831.4764,24003811,
2025-02-25 00:00:00+00:00,884.5,905.4,882.0,899.5,852.1284,26018729,
2025-02-26 00:00:00+00:00,906.3,911.7,894.75,911.7,863.6859,23218021,
2025-02-27 00:00:00+00:00,907.0,917.772,906.9,912.3,864.2543,37351508,
2025-02-28 00:00:00+00:00,913.2,933.628,909.1,933.6,884.4325,100448770,
2025-03-03 00:00:00+00:00,934.0,950.2,929.4,942.5,892.8638,40081355,
2025-03-04 00:00:00+00:00,935.8,937.4,916.3,916.3,868.0436,26339558,
2025-03-05 00:00:00+00:00,927.0,936.304,921.624,928.4,879.5064,24074743,
2025-03-06 00:00:00+00:00,901.6,903.2,879.23,881.0,860.4877,29804821,
2025-03-07 00:00:00+00:00,877.1,890.0,876.4,876.4,855.9948,46851769,
2025-03-10 00:00:00+00:00,882.4,884.0,851.6,854.8,834.8977,28712273,
2025-03-11 00:00:00+00:00,853.2,854.4,834.8,841.6,822.0051,35168491,
2025-03-12 00:00:00+00:00,848.2,852.0,843.9,847.7,827.9631,30560699,
2025-03-13 00:00:00+00:00,853.4,861.2,849.0,853.1,833.2373,22828435,
2025-03-14 00:00:00+00:00,851.1,873.7,850.0,870.0,849.7438,20728833,
2025-03-17 00:00:00+00:00,873.2,879.3,869.6,877.7,857.2646,12922266,
2025-03-18 00:00:00+00:00,885.9,896.8,880.8,894.3,873.4781,42782722,
2025-03-19 00:00:00+00:00,889.9,898.8,887.0,895.9,875.0408,16401680,
2025-03-20 00:00:00+00:00,893.0,894.4,873.2,876.1,855.7018,31597430,
2025-03-21 00:00:00+00:00,880.0,884.5,872.0,881.6,861.0738,68350881,
2025-03-24 00:00:00+00:00,884.7,893.5,880.4,886.6,865.9573,12608852,
2025-03-25 00:00:00+00:00,883.5,893.0,875.0,889.4,868.6922,42060244,
