timestamp,open,high,low,close,adj_close,volume,warning
2025-02-03 00:00:00+00:00,49.8191,50.5778,49.8191,50.4694,54.6777,1117242,
2025-02-04 00:00:00+00:00,50.2346,50.2888,49.9455,50.054,54.2276,920634,
2025-02-05 00:00:00+00:00,49.6746,50.4513,49.6565,50.2707,54.4624,1051371,
2025-02-06 00:00:00+00:00,50.5958,50.6681,50.3791,50.5597,54.7755,1597012,
2025-02-07 00:00:00+00:00,50.3972,50.921,50.361,50.921,55.1669,1291918,
2025-02-10 00:00:00+00:00,51.0293,51.3725,50.939,51.1739,55.4409,1687848,
2025-02-11 00:00:00+00:00,51.1919,51.4268,51.0836,51.2822,55.5583,1290983,
2025-02-12 00:00:00+00:00,51.481,51.6254,51.21,51.4628,55.7539,1385598,
2025-02-13 00:00:00+00:00,48.5004,49.8011,47.4528,48.6269,52.6816,5283548,
2025-02-14 00:00:00+00:00,48.4282,48.663,47.7057,47.7418,51.7226,2170853,
2025-02-17 00:00:00+00:00,47.2902,47.7057,47.2722,47.6334,51.6052,915989,
2025-02-18 00:00:00+00:00,47.7237,47.7418,47.0193,47.3083,51.253,1446456,
2025-02-19 00:00:00+00:00,47.5251,48.085,47.3083,48.0308,52.0358,1658732,
2025-02-20 00:00:00+00:00,48.1753,48.2476,47.3444,47.8863,51.8792,1299914,
2025-02-21 00:00:00+00:00,47.7057,48.1392,47.5792,48.1392,52.1532,1384163,
2025-02-24 00:00:00+00:00,48.2115,48.8979,48.085,48.8979,52.9751,1203893,
2025-02-25 00:00:00+00:00,47.9224,48.2295,47.1457,48.1934,52.2119,2591825,
2025-02-26 00:00:00+00:00,48.1392,48.3379,47.8683,48.3198,52.3489,1585782,
2025-02-27 00:00:00+00:00,47.7057,48.6811,47.5792,48.6811,53.2391,1308146,
2025-02-28 00:00:00+00:00,48.5727,49.2953,48.4824,49.0244,53.6145,2232121,
2025-03-03 00:00:00+00:00,49.0785,49.6746,48.9159,49.6204,54.2664,1697484,
2025-03-04 00:00:00+00:00,49.8011,50.7946,49.6565,50.3429,55.0566,1748260,
2025-03-05 00:00:00+00:00,49.5662,49.5843,48.8076,48.9882,53.575,1863844,
2025-03-06 00:00:00+00:00,48.7715,48.8798,48.2295,48.8076,53.3774,1344366,
2025-03-07 00:00:00+00:00,48.7172,49.6023,48.5727,49.494,54.1281,1747469,
2025-03-10 00:00:00+00:00,49.3133,51.0836,49.2953,50.6139,55.3529,2033458,
2025-03-11 00:00:00+00:00,50.4152,50.5055,48.9521,49.0785,53.6737,1690361,
2025-03-12 00:00:00+00:00,49.3494,49.6204,49.0062,49.1868,53.7923,1514667,
2025-03-13 00:00:00+00:00,49.0965,49.3133,48.4282,48.6992,53.2589,1631934,
2025-03-14 00:00:00+00:00,48.9521,48.9701,48.4824,48.6811,53.2391,1329340,
2025-03-17 00:00:00+00:00,48.5186,49.4036,48.5004,49.3314,53.9503,1270859,
2025-03-18 00:00:00+00:00,49.4397,49.494,48.3198,48.5908,53.1403,1313794,
