timestamp,open,high,low,close,adj_close,volume,warning
2025-02-03 00:00:00+00:00,261.4,265.85,260.6,263.15,260.7928,2065204,
2025-02-04 00:00:00+00:00,263.15,267.5,262.5,267.3,264.9057,1081908,
2025-02-05 00:00:00+00:00,266.25,271.1,265.75,270.8,268.3743,957952,
2025-02-06 00:00:00+00:00,272.35,273.75,269.75,273.65,271.1988,1271242,
2025-02-07 00:00:00+00:00,273.45,274.45,270.5,271.0,268.5725,1240718,
2025-02-10 00:00:00+00:00,271.95,272.9,269.9,271.8,269.3654,1242452,
2025-02-11 00:00:00+00:00,272.3,278.35,272.05,278.35,275.8567,1661414,
2025-02-12 00:00:00+00:00,279.5,280.65,276.2,279.15,276.6495,1571018,
2025-02-13 00:00:00+00:00,277.8,281.35,276.3,280.3,277.7892,1604414,
2025-02-14 00:00:00+00:00,279.5,280.7,276.05,276.95,274.4692,1531310,
2025-02-17 00:00:00+00:00,276.95,280.2,275.95,280.1,277.591,694626,
2025-02-18 00:00:00+00:00,279.45,280.95,277.35,278.35,275.8567,1004027,
2025-02-19 00:00:00+00:00,283.25,283.5,275.35,276.3,273.825,1348986,
2025-02-20 00:00:00+00:00,277.0,278.3,274.3,274.95,272.4871,1100167,
2025-02-21 00:00:00+00:00,273.7,276.5,273.2,273.6,271.1492,1741545,
2025-02-24 00:00:00+00:00,273.95,275.85,270.9,274.3,271.843,1391375,
2025-02-25 00:00:00+00:00,271.6,274.65,269.9,272.4,269.96,1531017,
2025-02-26 00:00:00+00:00,274.05,275.6,272.85,275.2,272.7349,1318253,
2025-02-27 00:00:00+00:00,269.95,273.95,266.65,267.5,265.1039,1909796,
2025-02-28 00:00:00+00:00,265.15,267.15,262.25,265.3,262.9236,2933951,
2025-03-03 00:00:00+00:00,263.95,274.6,262.9,271.55,269.1176,1926257,
2025-03-04 00:00:00+00:00,266.95,269.45,258.95,258.95,256.6305,2328384,
2025-03-05 00:00:00+00:00,264.45,267.5,262.8,264.7,262.3289,1803420,
2025-03-06 00:00:00+00:00,265.15,266.8,256.75,261.35,259.009,2280232,
2025-03-07 00:00:00+00:00,255.55,259.45,253.75,254.35,252.0717,2248943,
2025-03-10 00:00:00+00:00,254.25,254.95,240.2,242.2,240.0305,3105826,
2025-03-11 00:00:00+00:00,241.8,242.45,237.95,238.65,236.5123,2824964,
2025-03-12 00:00:00+00:00,238.65,243.3,236.7,242.55,240.3774,2400746,
2025-03-13 00:00:00+00:00,240.75,244.15,234.95,236.9,234.778,2178182,
