timestamp,open,high,low,close,adj_close,volume,warning
2025-02-03 00:00:00+00:00,77.18,78.08,76.72,77.86,75.1197,4415952,
2025-02-04 00:00:00+00:00,77.38,77.72,77.08,77.46,74.7338,3450015,
2025-02-05 00:00:00+00:00,77.16,77.46,76.68,77.26,74.5408,3559172,
2025-02-06 00:00:00+00:00,77.4,78.04,76.84,77.5,74.7724,3141862,
2025-02-07 00:00:00+00:00,77.5,78.26,77.36,77.5,74.7724,3993095,
2025-02-10 00:00:00+00:00,77.72,77.94,77.36,77.36,74.6373,3070301,
2025-02-11 00:00:00+00:00,77.7,78.38,77.54,78.2,75.4477,3895054,
2025-02-12 00:00:00+00:00,78.54,79.22,77.98,78.78,76.0073,4448953,
2025-02-13 00:00:00+00:00,82.0,84.02,81.92,83.68,80.7349,9473094,
2025-02-14 00:00:00+00:00,83.66,83.96,82.32,82.48,79.5771,6034211,
2025-02-17 00:00:00+00:00,82.64,82.78,81.76,82.42,79.5192,4069308,
2025-02-18 00:00:00+00:00,82.6,82.78,81.74,82.38,79.4806,3645635,
2025-02-19 00:00:00+00:00,82.38,82.88,81.96,82.5,79.5964,3976884,
2025-02-20 00:00:00+00:00,82.74,82.74,81.62,82.34,79.442,3792178,
2025-02-21 00:00:00+00:00,82.92,85.1,82.52,85.1,82.1049,9195580,
2025-02-24 00:00:00+00:00,85.96,87.78,85.58,87.78,84.6906,7684548,
2025-02-25 00:00:00+00:00,87.4,89.38,86.98,89.02,85.8869,6739141,
2025-02-26 00:00:00+00:00,88.98,89.18,87.52,87.6,84.5169,5364169,
2025-02-27 00:00:00+00:00,87.22,87.6,86.68,87.04,83.9766,4052166,
2025-02-28 00:00:00+00:00,86.26,87.58,86.22,87.12,84.0538,6745454,
2025-03-03 00:00:00+00:00,87.12,88.8,86.84,88.6,85.4817,4285414,
2025-03-04 00:00:00+00:00,88.62,90.1,88.58,89.76,86.6009,5301975,
2025-03-05 00:00:00+00:00,88.74,89.5,88.06,88.12,85.0186,6756899,
2025-03-06 00:00:00+00:00,87.72,88.14,86.42,87.86,84.7678,4442557,
2025-03-07 00:00:00+00:00,88.4,89.9,87.84,89.72,86.5623,5027667,
2025-03-10 00:00:00+00:00,89.78,91.02,89.48,90.5,87.3149,4520329,
2025-03-11 00:00:00+00:00,90.72,91.0,88.16,88.6,85.4817,4457170,
2025-03-12 00:00:00+00:00,89.24,89.78,88.86,89.04,85.9062,4407581,
2025-03-13 00:00:00+00:00,88.9,89.24,88.4,89.24,86.0992,3130351,
2025-03-14 00:00:00+00:00,89.42,89.6,87.66,89.18,86.0413,4072754,
2025-03-17 00:00:00+00:00,89.36,90.26,89.08,90.24,87.064,3629213,
2025-03-18 00:00:00+00:00,90.4,90.86,89.98,90.5,87.3149,3718004,
2025-03-19 00:00:00+00:00,90.36,90.82,88.88,89.76,86.6009,5369014,
2025-03-20 00:00:00+00:00,89.88,91.34,89.88,91.22,88.0095,4531016,
2025-03-21 00:00:00+00:00,91.22,91.68,90.38,91.68,88.4533,11586849,
2025-03-24 00:00:00+00:00,91.7,91.72,89.6,89.6,86.4465,3525558,
2025-03-25 00:00:00+00:00,89.9,90.4,88.84,88.84,85.7133,4520935,
