date,open,high,low,close,adjusted_close,volume,warning,timestamp
2025-03-07,13142.9,13291.3,13114.7,13257.1,13257.1,134505171,,2025-03-07 00:00:00+00:00
2025-03-10,13262.4,13291.3,13050.4,13082.7,13082.7,164744838,,2025-03-10 00:00:00+00:00
2025-03-11,13070.1,13138.0,12840.9,12877.3,12877.3,173666787,,2025-03-11 00:00:00+00:00
2025-03-12,12944.8,12964.3,12708.2,12804.0,12804.0,139429675,,2025-03-12 00:00:00+00:00
2025-03-13,12743.1,12894.9,12729.0,12821.3,12821.3,112707486,,2025-03-13 00:00:00+00:00
2025-03-14,12809.3,13007.4,12788.0,13005.2,13005.2,127740705,,2025-03-14 00:00:00+00:00
2025-03-17,13009.6,13147.2,12974.2,13147.2,13147.2,112264590,,2025-03-17 00:00:00+00:00
2025-03-18,13178.5,13354.7,13153.6,13354.7,13354.7,159889606,,2025-03-18 00:00:00+00:00
2025-03-19,13271.2,13427.9,13248.1,13408.1,13408.1,118517397,,2025-03-19 00:00:00+00:00
2025-03-20,13407.5,13464.7,13232.9,13306.3,13306.3,131939450,,2025-03-20 00:00:00+00:00
2025-03-21,13257.8,13358.6,13213.0,13350.2,13350.2,327772949,,2025-03-21 00:00:00+00:00
2025-03-24,13429.6,13478.8,13303.3,13323.3,13323.3,105607003,,2025-03-24 00:00:00+00:00
2025-03-25,13368.8,13515.1,13363.5,13484.3,13484.3,111197275,,2025-03-25 00:00:00+00:00
2025-03-26,13484.9,13505.9,13414.3,13432.2,13432.2,109255171,,2025-03-26 00:00:00+00:00
2025-03-27,13328.3,13463.4,13270.8,13422.6,13422.6,107010925,,2025-03-27 00:00:00+00:00
2025-03-28,13363.4,13440.9,13258.2,13309.3,13309.3,121572767,,2025-03-28 00:00:00+00:00
2025-03-31,13224.6,13249.8,13051.8,13135.4,13135.4,167060314,,2025-03-31 00:00:00+00:00
2025-04-01,13191.6,13330.9,13155.3,13297.0,13297.0,123046181,,2025-04-01 00:00:00+00:00
2025-04-02,13268.2,13350.2,13234.9,13350.2,13350.2,107758200,,2025-04-02 00:00:00+00:00
2025-04-03,13141.3,13281.3,13107.4,13191.2,13191.2,209798575,,2025-04-03 00:00:00+00:00
2025-04-04,13084.0,13091.6,12236.4,12422.0,12422.0,371357791,,2025-04-04 00:00:00+00:00
2025-04-07,12091.3,12322.8,11583.0,11785.8,11785.8,423011817,,2025-04-07 00:00:00+00:00
2025-04-08,11920.7,12203.1,11699.4,12065.6,12065.6,232198793,,2025-04-08 00:00:00+00:00
2025-04-09,11752.9,11924.7,11612.7,11797.6,11797.6,221644691,,2025-04-09 00:00:00+00:00
2025-04-10,12785.9,12843.1,12307.6,12307.6,12307.6,277114575,,2025-04-10 00:00:00+00:00
2025-04-11,12364.2,12419.0,12157.4,12286.0,12286.0,135190910,,2025-04-11 00:00:00+00:00
2025-04-14,12540.6,12633.8,12419.5,12609.8,12609.8,120617940,,2025-04-14 00:00:00+00:00
2025-04-15,12652.4,12881.1,12626.6,12879.3,12879.3,124665046,,2025-04-15 00:00:00+00:00
2025-04-16,12848.5,12942.1,12756.1,12942.1,12942.1,127312216,,2025-04-16 00:00:00+00:00
2025-04-17,12934.0,12965.7,12852.0,12918.0,12918.0,118973261,,2025-04-17 00:00:00+00:00
2025-04-18,12934.0,12965.7,12852.0,12918.0,12918.0,118973261,,2025-04-18 00:00:00+00:00
2025-04-22,12830.3,13010.6,12812.0,13010.6,13010.6,109911010,,2025-04-22 00:00:00+00:00
2025-04-23,13170.1,13215.8,13099.0,13208.3,13208.3,163116485,,2025-04-23 00:00:00+00:00
2025-04-24,13168.3,13241.4,13110.2,13179.7,13179.7,104438559,,2025-04-24 00:00:00+00:00
2025-04-25,13284.6,13375.9,13254.9,13355.3,13355.3,115013316,,2025-04-25 00:00:00+00:00
2025-04-28,13415.9,13472.0,13377.7,13456.1,13456.1,117159419,,2025-04-28 00:00:00+00:00
2025-04-29,13471.0,13490.7998,13292.0,13366.9004,13366.9004,116559300,,2025-04-29 00:00:00+00:00
2025-04-30,13368.4004,13379.0996,13074.7998,13287.7998,13287.7998,200803500,,2025-04-30 00:00:00+00:00
2025-05-02,13415.0996,13446.7002,13316.0,13446.7002,13446.7002,141233700,,2025-05-02 00:00:00+00:00
2025-05-05,13473.5,13521.0996,13462.0996,13518.0,13518.0,85373300,,2025-05-05 00:00:00+00:00
2025-05-06,13551.2002,13579.5996,13408.0,13530.2002,13530.2002,111702500,,2025-05-06 00:00:00+00:00
2025-05-07,13510.5,13531.9004,13423.5,13480.4004,13480.4004,118455100,,2025-05-07 00:00:00+00:00
2025-05-08,13493.9004,13507.0,13428.9004,13488.9004,13488.9004,136310300,,2025-05-08 00:00:00+00:00
2025-05-09,13505.4004,13586.0,13471.2998,13554.0996,13554.0996,127549500,,2025-05-09 00:00:00+00:00
2025-05-12,13653.5996,13740.2002,13558.0996,13655.2998,13655.2998,144186700,,2025-05-12 00:00:00+00:00
2025-05-13,13664.2998,13800.7002,13650.5996,13769.0996,13769.0996,118479800,,2025-05-13 00:00:00+00:00
2025-05-14,13777.0,13846.7002,13754.5996,13840.2002,13840.2002,158379200,,2025-05-14 00:00:00+00:00
2025-05-15,13806.9004,13930.2002,13785.7998,13930.2002,13930.2002,111198100,,2025-05-15 00:00:00+00:00
2025-05-16,13981.7002,14064.5,13953.7002,14064.5,14064.5,122336100,,2025-05-16 00:00:00+00:00
2025-05-19,14074.0,14099.5,14003.2002,14099.0,14099.0,104238000,,2025-05-19 00:00:00+00:00
2025-05-20,14153.0996,14348.0996,14140.4004,14323.4004,14323.4004,140963800,,2025-05-20 00:00:00+00:00
2025-05-21,14279.5,14370.7998,14253.2998,14307.5996,14307.5996,114276500,,2025-05-21 00:00:00+00:00
2025-05-22,14228.4004,14272.5,14157.5,14272.5,14272.5,106118300,,2025-05-22 00:00:00+00:00
2025-05-23,14288.0,14341.7998,13851.5996,14104.0996,14104.0996,173060400,,2025-05-23 00:00:00+00:00
2025-05-26,14259.4004,14275.2998,14199.4004,14221.5996,14221.5996,87069700,,2025-05-26 00:00:00+00:00
2025-05-27,14198.2998,14299.0996,14164.4004,14239.9004,14239.9004,115082000,,2025-05-27 00:00:00+00:00
2025-05-28,14208.0,14262.5,14094.7998,14100.5996,14100.5996,107696100,,2025-05-28 00:00:00+00:00
2025-05-29,14185.0996,14187.5,14088.9004,14116.5996,14116.5996,83480200,,2025-05-29 00:00:00+00:00
2025-05-30,14129.2002,14214.5996,14099.9004,14152.2002,14152.2002,449124100,,2025-05-30 00:00:00+00:00
2025-06-02,14105.9004,14234.4004,14099.5996,14202.7998,14202.7998,89794000,,2025-06-02 00:00:00+00:00
2025-06-03,14239.5996,14249.2002,14080.5,14128.4004,14128.4004,104041400,,2025-06-03 00:00:00+00:00
2025-06-04,14175.7998,14185.2002,14036.4004,14101.2998,14101.2998,101954800,,2025-06-04 00:00:00+00:00
2025-06-05,14082.2998,14204.9004,14038.2998,14203.7002,14203.7002,98898900,,2025-06-05 00:00:00+00:00
2025-06-06,14193.7002,14286.0996,14179.0996,14247.5996,14247.5996,78318000,,2025-06-06 00:00:00+00:00
2025-06-09,14231.2002,14292.2998,14206.2998,14251.2998,14251.2998,75590900,,2025-06-09 00:00:00+00:00
2025-06-10,14249.0,14297.0,14221.0996,14221.0996,14221.0996,100383800,,2025-06-10 00:00:00+00:00
2025-06-11,14157.2998,14186.0,14078.5,14134.0996,14134.0996,98420200,,2025-06-11 00:00:00+00:00
2025-06-12,14062.5996,14134.2998,13957.9004,14088.9004,14088.9004,102176200,,2025-06-12 00:00:00+00:00
2025-06-13,13915.9004,13925.0,13829.5,13910.5996,13910.5996,129988400,,2025-06-13 00:00:00+00:00
2025-06-16,13927.2998,14132.2998,13925.2002,14110.7998,14110.7998,140851500,,2025-06-16 00:00:00+00:00
2025-06-17,13989.0,14000.4004,13864.0,13911.7002,13911.7002,112460800,,2025-06-17 00:00:00+00:00
2025-06-18,13904.5996,13968.2998,13846.9004,13923.2002,13923.2002,94902300,,2025-06-18 00:00:00+00:00
2025-06-19,13862.4004,13896.5996,13744.0996,13744.9004,13744.9004,82221100,,2025-06-19 00:00:00+00:00
2025-06-20,13754.4004,13925.0,13753.5,13850.2998,13850.2998,286491100,,2025-06-20 00:00:00+00:00
2025-06-23,13763.7002,13881.2002,13737.2002,13839.4004,13839.4004,101045600,,2025-06-23 00:00:00+00:00
2025-06-24,14032.2998,14086.0996,13963.5996,14035.0996,14035.0996,143212900,,2025-06-24 00:00:00+00:00
2025-06-25,14054.5996,14057.7002,13810.7998,13811.7998,13811.7998,107091500,,2025-06-25 00:00:00+00:00
2025-06-26,13847.2002,13892.5,13789.0996,13815.5,13815.5,93447400,,2025-06-26 00:00:00+00:00
2025-06-27,13868.4004,13969.0,13856.7998,13969.0,13969.0,100089100,,2025-06-27 00:00:00+00:00
2025-06-30,14025.5996,14029.0996,13894.4004,13991.9004,13991.9004,110470200,,2025-06-30 00:00:00+00:00
2025-07-01,14007.7998,14042.9004,13947.5,13987.4004,13987.4004,97952900,,2025-07-01 00:00:00+00:00
2025-07-02,14042.4004,14104.4004,13988.0996,14044.5996,14044.5996,132184700,,2025-07-02 00:00:00+00:00
2025-07-03,14068.5,14182.9004,14015.4004,14182.9004,14182.9004,104281400,,2025-07-03 00:00:00+00:00
2025-07-04,14088.7998,14121.5,13916.9004,13973.0,13973.0,83272800,,2025-07-04 00:00:00+00:00
2025-07-07,13959.5,14074.7998,13933.7002,14074.7998,14074.7998,100275300,,2025-07-07 00:00:00+00:00
2025-07-08,14098.2998,14119.2002,14045.2998,14079.5,14079.5,120473400,,2025-07-08 00:00:00+00:00
2025-07-09,14117.0,14254.4004,14112.5,14254.4004,14254.4004,123328700,,2025-07-09 00:00:00+00:00
2025-07-10,14266.5996,14273.0996,14126.5,14141.5996,14141.5996,110944000,,2025-07-10 00:00:00+00:00
2025-07-11,14083.7002,14111.2998,13973.5996,14009.2002,14009.2002,95693800,,2025-07-11 00:00:00+00:00
2025-07-14,13892.5,14040.7998,13887.5996,14036.0,14036.0,86325700,,2025-07-14 00:00:00+00:00
2025-07-15,14059.5,14084.2998,13855.5,13874.7002,13874.7002,87360300,,2025-07-15 00:00:00+00:00
2025-07-16,13870.2002,13984.7998,13866.0996,13885.7002,13885.7002,97091700,,2025-07-16 00:00:00+00:00
2025-07-17,13946.0,14004.4004,13931.0996,13994.5,13994.5,86514400,,2025-07-17 00:00:00+00:00
2025-07-18,14040.4004,14063.0996,13964.2002,13989.0,13989.0,94010100,,2025-07-18 00:00:00+00:00
2025-07-21,13990.7998,14031.5,13938.5,14031.5,14031.5,81563200,,2025-07-21 00:00:00+00:00
2025-07-22,13993.7998,14049.2998,13950.0,14041.5,14041.5,86532300,,2025-07-22 00:00:00+00:00
2025-07-23,14113.5996,14227.0,14039.9004,14067.9004,14067.9004,138205900,,2025-07-23 00:00:00+00:00
2025-07-24,14198.2998,14328.7002,14188.2998,14256.5,14256.5,146515400,,2025-07-24 00:00:00+00:00
2025-07-25,14243.7002,14255.9004,14158.9004,14237.2998,14237.2998,85919600,,2025-07-25 00:00:00+00:00
2025-07-28,14368.7002,14404.7998,14201.7998,14220.2002,14220.2002,145598800,,2025-07-28 00:00:00+00:00
2025-07-29,14228.4004,14389.5,14211.2002,14347.7002,14347.7002,129145100,,2025-07-29 00:00:00+00:00
2025-07-30,14304.4004,14396.7002,14197.2998,14380.5996,14380.5996,134910900,,2025-07-30 00:00:00+00:00
2025-07-31,14454.7002,14598.2998,14389.5,14397.0,14397.0,163375400,,2025-07-31 00:00:00+00:00
2025-08-01,14324.9004,14339.2002,14063.4004,14126.7002,14126.7002,147770700,,2025-08-01 00:00:00+00:00
2025-08-04,14179.5996,14386.0996,14165.0,14386.0996,14386.0996,88452700,,2025-08-04 00:00:00+00:00
2025-08-05,14438.5,14450.2998,14275.7002,14407.5,14407.5,88499100,,2025-08-05 00:00:00+00:00
2025-08-06,14460.2998,14536.5996,14398.2998,14536.5996,14536.5996,95482200,,2025-08-06 00:00:00+00:00
2025-08-07,14589.5,14690.9004,14586.5,14690.9004,14690.9004,102037000,,2025-08-07 00:00:00+00:00
2025-08-08,14717.5,14855.5996,14703.7998,14824.9004,14824.9004,95127000,,2025-08-08 00:00:00+00:00
2025-08-11,14865.5,14881.5996,14730.5,14855.9004,14855.9004,83418100,,2025-08-11 00:00:00+00:00
2025-08-12,14903.0,14948.5,14843.0,14859.0,14859.0,102249100,,2025-08-12 00:00:00+00:00
2025-08-13,14902.0996,15033.9004,14897.5,15019.9004,15019.9004,87075300,,2025-08-13 00:00:00+00:00
2025-08-14,15055.2002,15208.7002,15051.2998,15206.4004,15206.4004,89214200,,2025-08-14 00:00:00+00:00
2025-08-15,15310.9004,15337.0,15216.0,15277.2002,15277.2002,80478900,,2025-08-15 00:00:00+00:00
2025-08-18,15270.2002,15285.7998,15158.7002,15251.7002,15251.7002,70222400,,2025-08-18 00:00:00+00:00
2025-08-19,15261.7998,15357.5996,15245.7998,15303.7998,15303.7998,87973400,,2025-08-19 00:00:00+00:00
2025-08-20,15252.2998,15308.2998,15243.5,15292.0996,15292.0996,69710900,,2025-08-20 00:00:00+00:00
2025-08-21,15292.4004,15303.7998,15170.0996,15303.7998,15303.7998,97921200,,2025-08-21 00:00:00+00:00
2025-08-22,15277.2998,15443.9004,15267.7998,15396.7998,15396.7998,72265200,,2025-08-22 00:00:00+00:00
2025-08-25,15339.7002,15352.7998,15225.4004,15265.5,15265.5,59710500,,2025-08-25 00:00:00+00:00
2025-08-26,15148.5,15187.5,15098.4004,15119.2998,15119.2998,152500800,,2025-08-26 00:00:00+00:00
2025-08-27,15116.2002,15144.5996,14970.0,15020.9004,15020.9004,80710300,,2025-08-27 00:00:00+00:00
2025-08-28,15055.5996,15095.0,14976.2002,15071.4004,15071.4004,65867100,,2025-08-28 00:00:00+00:00
2025-08-29,15041.2998,15054.0996,14886.0,14935.7998,14935.7998,77503500,,2025-08-29 00:00:00+00:00
2025-09-01,14957.0996,14972.5,14869.0,14939.4004,14939.4004,56478800,,2025-09-01 00:00:00+00:00
2025-09-02,14922.7002,14938.0996,14646.0,14704.2002,14704.2002,83403600,,2025-09-02 00:00:00+00:00
2025-09-03,14731.4004,14791.4004,14663.5996,14789.4004,14789.4004,79354500,,2025-09-03 00:00:00+00:00
2025-09-04,14788.0996,14922.2998,14723.7002,14918.2998,14918.2998,81571500,,2025-09-04 00:00:00+00:00
2025-09-05,14950.2998,14986.2002,14805.0996,14850.9004,14850.9004,85860400,,2025-09-05 00:00:00+00:00
2025-09-08,14881.5996,15013.5,14871.7002,15002.2002,15002.2002,72164400,,2025-09-08 00:00:00+00:00
2025-09-09,15007.7002,15027.5996,14925.9004,15023.9004,15023.9004,86280600,,2025-09-09 00:00:00+00:00
2025-09-10,15132.2998,15254.2998,15108.5,15217.5,15217.5,121291100,,2025-09-10 00:00:00+00:00
2025-09-11,15259.5,15328.7002,15204.2998,15321.2998,15321.2998,88333100,,2025-09-11 00:00:00+00:00
2025-09-12,15324.5996,15327.5996,15203.5996,15308.2002,15308.2002,86163600,,2025-09-12 00:00:00+00:00
2025-09-15,15361.2998,15416.5996,15334.7998,15395.0996,15395.0996,86042500,,2025-09-15 00:00:00+00:00
2025-09-16,15385.7002,15400.7998,15149.9004,15163.2998,15163.2998,108844000,,2025-09-16 00:00:00+00:00
2025-09-17,15203.7998,15216.2998,15123.0996,15127.2002,15127.2002,92518300,,2025-09-17 00:00:00+00:00
2025-09-18,15224.2002,15242.7998,15088.2998,15175.4004,15175.4004,88001500,,2025-09-18 00:00:00+00:00
2025-09-19,15212.0,15330.2002,15192.2002,15260.7002,15260.7002,304653800,,2025-09-19 00:00:00+00:00
2025-09-22,15226.2998,15244.2002,15052.0,15082.5,15082.5,105181400,,2025-09-22 00:00:00+00:00
2025-09-23,15155.5,15194.7998,15093.2998,15158.2002,15158.2002,93816900,,2025-09-23 00:00:00+00:00
2025-09-24,15166.2002,15247.2002,15078.2998,15194.5996,15194.5996,90569400,,2025-09-24 00:00:00+00:00
2025-09-25,15179.2002,15206.5,15102.7002,15153.7002,15153.7002,86256200,,2025-09-25 00:00:00+00:00
2025-09-26,15202.4004,15366.4004,15184.4004,15350.4004,15350.4004,87930000,,2025-09-26 00:00:00+00:00
2025-09-29,15384.2002,15386.4004,15296.7002,15316.2998,15316.2998,80979800,,2025-09-29 00:00:00+00:00
2025-09-30,15315.0996,15488.5996,15281.5,15475.0,15475.0,102819500,,2025-09-30 00:00:00+00:00
2025-10-01,15474.5996,15566.7998,15358.4004,15538.7998,15538.7998,112447800,,2025-10-01 00:00:00+00:00
2025-10-02,15571.0,15599.4004,15492.0996,15496.2002,15496.2002,103428700,,2025-10-02 00:00:00+00:00
2025-10-03,15583.2998,15668.2998,15561.7002,15585.0996,15585.0996,84088800,,2025-10-03 00:00:00+00:00
2025-10-06,15563.2998,15630.9004,15487.2998,15556.7002,15556.7002,86888000,,2025-10-06 00:00:00+00:00
2025-10-07,15520.4004,15620.2998,15505.5,15527.0,15527.0,95150900,,2025-10-07 00:00:00+00:00
2025-10-08,15549.5,15732.7002,15544.2002,15678.2998,15678.2998,103099500,,2025-10-08 00:00:00+00:00
2025-10-09,15663.9004,15685.2998,15551.0,15584.7998,15584.7998,98918000,,2025-10-09 00:00:00+00:00
2025-10-10,15600.2998,15715.4004,15470.9004,15476.5,15476.5,110232400,,2025-10-10 00:00:00+00:00
2025-10-13,15536.5,15607.2998,15490.4004,15541.5996,15541.5996,67895000,,2025-10-13 00:00:00+00:00
2025-10-14,15488.2002,15596.2998,15433.9004,15586.4004,15586.4004,89838200,,2025-10-14 00:00:00+00:00
2025-10-15,15637.0,15719.7998,15570.2998,15570.2998,15570.2998,95275000,,2025-10-15 00:00:00+00:00
2025-10-16,15582.2998,15645.7998,15479.7002,15645.7998,15645.7998,86414300,,2025-10-16 00:00:00+00:00
2025-10-17,15454.0996,15714.2998,15409.2998,15601.0996,15601.0996,226751000,,2025-10-17 00:00:00+00:00
2025-10-20,15739.0996,15855.7998,15704.7002,15828.2998,15828.2998,114551400,,2025-10-20 00:00:00+00:00
2025-10-21,15863.4004,15894.2002,15764.9004,15767.0996,15767.0996,87902600,,2025-10-21 00:00:00+00:00
2025-10-22,15765.2002,15868.9004,15761.9004,15781.5996,15781.5996,102103900,,2025-10-22 00:00:00+00:00
2025-10-23,15769.0996,15864.4004,15728.9004,15792.2002,15792.2002,78419800,,2025-10-23 00:00:00+00:00
2025-10-24,15833.9004,15862.2998,15723.9004,15861.5,15861.5,80345300,,2025-10-24 00:00:00+00:00
2025-10-27,15918.5,16027.5996,15887.0,16000.2002,16000.2002,81172200,,2025-10-27 00:00:00+00:00
2025-10-28,16041.5,16105.9004,15978.5996,16087.0,16087.0,95070000,,2025-10-28 00:00:00+00:00
2025-10-29,16050.0996,16210.5,15961.2002,16150.0996,16150.0996,121817600,,2025-10-29 00:00:00+00:00
2025-10-30,16100.5996,16117.7002,15890.2998,16040.2998,16040.2998,99650100,,2025-10-30 00:00:00+00:00
2025-10-31,16050.9004,16129.2002,15975.9004,16032.5996,16032.5996,130323900,,2025-10-31 00:00:00+00:00
2025-11-03,16033.5,16136.5996,16018.2998,16037.0,16037.0,110705800,,2025-11-03 00:00:00+00:00
2025-11-04,15921.2998,16036.4004,15763.0996,16036.4004,16036.4004,161044000,,2025-11-04 00:00:00+00:00
2025-11-05,15901.9004,16098.4004,15876.5996,16098.4004,16098.4004,115005100,,2025-11-05 00:00:00+00:00
2025-11-06,16107.0996,16169.0,16026.9004,16118.0,16118.0,124301600,,2025-11-06 00:00:00+00:00
2025-11-07,16168.5,16178.2002,15878.5,15901.4004,15901.4004,142615100,,2025-11-07 00:00:00+00:00
2025-11-10,16074.4004,16194.7998,16041.7002,16182.5,16182.5,116077100,,2025-11-10 00:00:00+00:00
2025-11-11,16233.2998,16410.4004,16204.0,16388.8008,16388.8008,111727000,,2025-11-11 00:00:00+00:00
2025-11-12,16431.4004,16638.0996,16428.5,16615.8008,16615.8008,129027700,,2025-11-12 00:00:00+00:00
2025-11-13,16636.6992,16661.5,16574.0996,16577.4004,16577.4004,129174800,,2025-11-13 00:00:00+00:00
2025-11-14,16407.1992,16417.8008,16200.7998,16345.9004,16345.9004,119804900,,2025-11-14 00:00:00+00:00
2025-11-17,16311.6,16365.4,16140.1,16172.6,16172.6,88437591,,2025-11-17 00:00:00+00:00
2025-11-18,15933.3,15983.3,15771.9,15827.0,15827.0,119226853,,2025-11-18 00:00:00+00:00
2025-11-19,15830.3,15991.3,15775.3,15889.3,15889.3,107626122,,2025-11-19 00:00:00+00:00
2025-11-20,16022.2998,16123.2998,15978.5996,15988.9004,15988.9004,98275300,,2025-11-20 00:00:00+00:00
2025-11-21,15786.4004,15901.2998,15724.5996,15821.9004,15821.9004,107858900,,2025-11-21 00:00:00+00:00
2025-11-24,15960.7002,16034.2002,15892.2002,15967.7998,15967.7998,0,,2025-11-24 00:00:00+00:00
2025-11-25,15967.7998,16158.5996,15910.2998,16140.9004,16140.9004,0,,2025-11-25 00:00:00+00:00
2025-11-26,16195.0996,16363.7998,16153.0996,16361.0996,16361.0996,0,,2025-11-26 00:00:00+00:00
2025-11-27,16373.0996,16395.3008,16305.9004,16361.7998,16361.7998,0,,2025-11-27 00:00:00+00:00
2025-11-28,16364.7002,16399.3008,16301.5,16371.5996,16371.5996,0,,2025-11-28 00:00:00+00:00
2025-12-01,16324.5,16425.8008,16265.0996,16389.0,16389.0,107858866,,2025-12-01 00:00:00+00:00
2025-12-02,16442.4004,16588.5,16433.8008,16473.0996,16473.0996,107858866,,2025-12-02 00:00:00+00:00
2025-12-03,16578.4004,16759.1992,16578.4004,16585.6992,16585.6992,107858866,,2025-12-03 00:00:00+00:00
2025-12-04,16641.5996,16752.8008,16602.9004,16746.5996,16746.5996,107858866,,2025-12-04 00:00:00+00:00
2025-12-05,16789.5,16844.5,16679.9004,16688.5,16688.5,107858866,,2025-12-05 00:00:00+00:00
2025-12-08,16696.8008,16718.6992,16620.9004,16712.1992,16712.1992,107858866,,2025-12-08 00:00:00+00:00
2025-12-09,16735.5,16796.0,16679.8008,16734.5,16734.5,107858866,,2025-12-09 00:00:00+00:00
2025-12-10,16692.9004,16768.1992,16679.1992,16762.5,16762.5,107858866,,2025-12-10 00:00:00+00:00
2025-12-11,16768.4004,16946.0996,16699.6992,16883.0,16883.0,107858866,,2025-12-11 00:00:00+00:00
2025-12-12,16956.6992,17032.5,16833.0996,16854.4004,16854.4004,0,,2025-12-12 00:00:00+00:00
2025-12-15,16990.3008,17066.5,16975.1992,17041.4004,17041.4004,107858866,,2025-12-15 00:00:00+00:00
2025-12-16,17002.4004,17096.5,16913.5996,16921.9004,16921.9004,107858866,,2025-12-16 00:00:00+00:00
2025-12-17,16974.5996,17001.5,16908.8008,16938.1992,16938.1992,107858866,,2025-12-17 00:00:00+00:00
2025-12-18,16938.8008,17143.0996,16928.5,17132.5996,17132.5996,107858866,,2025-12-18 00:00:00+00:00
2025-12-19,17139.2,17218.3,17079.1,17169.8,17169.8,0,,2025-12-19 00:00:00+00:00
2025-12-22,17124.1992,17186.5996,17093.0996,17158.0,17158.0,0,,2025-12-22 00:00:00+00:00
2025-12-23,17130.6992,17203.1992,17076.0996,17182.8008,17182.8008,0,,2025-12-23 00:00:00+00:00
2025-12-24,17146.0,17206.5,17146.0,17172.9004,17172.9004,0,,2025-12-24 00:00:00+00:00
2025-12-25,17146.0,17206.5,17146.0,17172.9,17172.9,0,,2025-12-25 00:00:00+00:00
2025-12-29,17167.5996,17214.0,17140.0,17195.8008,17195.8008,0,,2025-12-29 00:00:00+00:00
2025-12-30,17166.5996,17384.9004,17161.4004,17354.9004,17354.9004,0,,2025-12-30 00:00:00+00:00
2025-12-31,17315.4004,17339.5,17286.0996,17307.8008,17307.8008,107858866,,2025-12-31 00:00:00+00:00
2026-01-02,17297.8008,17501.5,17277.8008,17492.4004,17492.4004,107858866,,2026-01-02 00:00:00+00:00
2026-01-05,17568.6992,17629.9004,17446.6992,17614.4004,17614.4004,107858866,,2026-01-05 00:00:00+00:00
2026-01-06,17648.9004,17739.5996,17563.5996,17647.0996,17647.0996,107858866,,2026-01-06 00:00:00+00:00
2026-01-07,17628.5,17706.4004,17554.0996,17596.4004,17596.4004,107858866,,2026-01-07 00:00:00+00:00
2026-01-08,17538.5,17665.5,17532.8008,17654.6992,17654.6992,107858866,,2026-01-08 00:00:00+00:00
2026-01-09,17710.0,17725.4004,17565.9004,17649.0,17649.0,107858866,,2026-01-09 00:00:00+00:00
2026-01-12,17545.1992,17690.3008,17400.1992,17673.8008,17673.8008,107858866,,2026-01-12 00:00:00+00:00
2026-01-13,17717.3008,17773.5996,17614.6992,17687.0996,17687.0996,107858866,,2026-01-13 00:00:00+00:00
2026-01-14,17761.0,17833.5,17675.0996,17695.6992,17695.6992,107858866,,2026-01-14 00:00:00+00:00
2026-01-15,17708.9004,17725.6992,17611.6992,17642.6992,17642.6992,107858866,,2026-01-15 00:00:00+00:00
